selfies,smiles
[C][C@H1][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C@@H1][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@@H1][C][C][C@@H1][Ring1][=Branch2][O][Ring1][Branch1][=N][C][=Ring2][Ring1][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],C[C@H1](OC1=CC=CC=C12)C=NC(NC(=O)[C@@H1]3[C@H1](C(=O)[O-1])[C@@H1]4CC[C@@H1]3O4)C2C5=CC=C(C)C=C5
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][=C][S][Ring1][#C][=C][Ring2][Ring1][=Branch2][C],CC=C1C(C)=CC(NS(=O)(=O)C2=CC(C3=NOC(C4CCCC4)=N3)=CS2=C1)C
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][N][=N][Ring1][N][=C][Ring2][Ring1][C][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][=C],CCC=C1C=C(S(=O)(=O)NC2=CC=CC(C3=CC=C(N4CCCCC4)N=N3)=C2)CC(OC)=C1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Branch1][Branch2][C][=Branch1][C][=O][C][O][C][=N][C][=C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][N][=N][C][Ring1][P][C][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],CC=CC=C(C)CC(=O)C1OC=NC2=C(S(=O)(=O)C3=CC=C(C(C)C)C=C3N)NC2C=C1C=C
[C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=N][C][=C][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][N][Ring2][Ring1][C][N][/N][=C][/C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],CC1=CC=C(Cl)C2=C1NC=NC=C(S(=O)(=O)C3=CC=CC=C3)CN2N/N=C/C=C(C)C=C
[C][C][=C][C][=C][C][Branch2][Branch1][C][N][Branch1][C][C][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][O][C][N@@H1+1][C][C][N@H1+1][Branch1][=N][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring1][=C][C][=C][Ring2][Ring1][#Branch1][C][=Ring2][Ring1][#Branch2][C],CC=CC=CCN(C)C=O
[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][N][C][=Branch1][C][=O][C@H1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C@@][Ring1][#Branch2][Branch1][C][O][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],CCCC[C@H1](CC)CNC(=O)[C@H1]1CC2=CC=CC=C2C[C@@]1(O)C(=O)NCC3=CC=CC(Cl)=C3
[C][O][C][=C][C][=C][C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][O][C][Branch1][P][C][=Branch1][C][=O][N][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][#C][C][=C][Ring2][Ring1][Branch1][C][C][=C][Ring2][Ring1][#C],COC1=CC=CCNC(=O)NC=CC2=C(C(C(=O)N[C@H1]3CC[C@H1](C)CC3)C=C2C=C)CC=C1
[C][C][N][Branch1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][=N][O][Ring1][#C],CCN(C(=O)C1=CC=CC=C1C)C2=NC(C3=CC=C(C(C)(C)C)C=C3)=NO2
[C][C][=C][C][=C][Branch2][Ring1][P][N][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][O][Ring1][#C][C][Branch1][C][Cl][=C][Ring2][Ring1][#Branch2],CC=CC=C(NC(=O)NC1(C(F)(F)F)OC2=CC(Cl)=C(Cl)C=C2)O1
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N-1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][=C][Ring2][Ring1][=N][C],CC(C1)CC=CC=C(S(=O)(=O)NC2=CC=C3N=C[N-1]C(=O)C4=CC=CC=C4)SC3=C2C1C
[C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][C][C][O][C][C][N][Branch2][Ring1][N][C][C][C][=Branch1][C][=O][N][C@H1][C][C][C@@H1][Branch1][O][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][#Branch2][C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C][Cl],CCC(=O)NC1=CC=CC=C1[C@@H1](C)OCCN2CCC(=O)N[C@H1]CC[C@@H1]2C(=O)CCCCCC
[C][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][C][=C][C][=N][O][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring1][N][C][=Ring1][S][C][=C][Ring2][Ring1][=Branch2][Cl],CC1=CC=C(NC(=O)C=2C=CC3=NOC(C4=CC=C(Cl)C=C4)=C3C=2)C=C1Cl
[C][C][C][C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][=C][Ring2][Ring1][C][C][#N],CCCCCCC1=CC=C(OC(=O)C2=CC=C([N+1](=O)[O-1])C=C2Cl)C1C#N
[C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring1][=Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][C][=C][Ring1][=Branch2][C][C][=C][Ring2][Ring1][Ring1],CCCN(CC(C)C)C=C1C=C(NS(=O)(=O)C2=CC(C(C)C)=CC=C2C)C=C1
[C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][O][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][Ring1][N][C][C][Ring2][Ring1][C],CCCCCCCC(=O)NC1=CC=C(C2=NOC(C3=CC=CC(F)=C3)=N2)CC1
[C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][O-1],CCN(CC1=CC=CC=C1)C2=CC=C(NS(=O)(=O)C3=CC(C)=C(C)C=C3C)C=C2C(=O)[O-1]
[C][C][=C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][=N],CC1=CC=C(S(=O)(=O)NC2=NC3=CC=CC=C3N=C2NC4=CC=CC(Br)=C4C)C=C1
[C][C][C][N][Branch2][Ring1][=C][C][=Branch1][C][=O][C][=C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Ring1][N][S][Ring1][#C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1],CCCN(C(=O)C1=CC=2C(=O)OC3=CC=C(C)C=C3C=2S1)C4=CC=CC(C)=C4
[O][=C][Branch2][Ring1][#C][N][C][=Branch1][C][=S][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][O][Ring1][=C],O=CNC(=S)NC=CC=C(O)C(C1=NC2=CC=CC=C2O1)=C
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][C][=C][C][Ring1][O][=C][Ring1][S][N],CC1=CC=CC2=C1C=NC3=CC(N4CCCC4)C=CC3=C2N
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][=C][Ring1][S],CCC1=CC=CC=C1N(C)C(=O)C=C2CC=CC(C3=NOC(C4CCCC4)=N3)=C2
[C][C][=C][C][=C][Branch2][Ring1][=C][C][N][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@@H1][Ring1][=N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring2][Ring1][O],C1C=CC=C1CN2CCN(CC3=CC=CC=C3F)[C@@H1]2C=CC=CC(Cl)=C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][Branch1][C][C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring1][P][S][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],CC1=CC=C(S(=O)(=O)[N-1]C2=NC3=C(C)C=C(NC(=O)C4=CC=C(Br)C=C4)C=C3)S2C=C1
[C][O][C][=C][C][Branch2][Ring1][=N][/C][=C][\S][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][N][Ring1][N][C][Ring1][N][=O][=C][Branch1][C][Br][C][=C][Ring2][Ring1][#Branch1],COC1=CC(/C=C\SC2=NC(C3=CC=C(Cl)C=C3)=NN2C=O)(Br)C=C1
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring1][P][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl],O=C(N1C2=CC=C(I)C=C2C3=CC=C(Br)C=C3C=C1)OC4=CC=C(Cl)C=C4Cl
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][NH1+1][C][C@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][O],CC(C)C1=CC=C(NC(=O)[C@@H1](C2=CC=C3C(=C2)OCO3)[NH1+1]4C[C@H1](C)C[C@H1](C)C4)C=C1
[C][C][=C][C][=C][Branch2][Ring2][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=C][C][=C][Ring1][=C][C][C][Branch1][C][F][=C][Ring2][Ring1][=N][Cl],C1C=CC=C(NS(=O)(=O)C2=CC(C3=NOC(C4CC4)=N3)=CC=C2C)C(F)=C1Cl
[O][=C][Branch1][C][O-1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@H1][C@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][Branch1][C@H1][Ring1][#Branch1][C@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][NH2+1][Ring2][Ring1][Ring1],O=C([O-1])C1=CC=C2C(=C1)[C@H1]3[C@H1]4CC[C@H1](C4)[C@H1]3[C@H1](C5=CC=CC(Br)=C5)[NH2+1]2
[C][O][C][=C][C][Branch2][Ring1][P][/C][=N][/N][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][=C][C][Branch1][C][C][=C][Ring2][Ring1][N][C][=C][Ring2][Ring1][S],C1OC2=CC(/C=N/NC3=NC(N4CCCCC4)=NC(N5CCCCC5)=N3)=CC(C)=C2C=C1
[O][=S][=Branch1][C][=O][Branch2][Ring1][=N][N][/N][=C][\C][=C][C][=C][Branch1][P][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][Cl][=N][Ring1][#C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Cl],O=S(=O)(N/N=C\C1=CC=C(C2=CC(C(=O)[O-1])=CC=C2Cl)N1)CC3=CC(F)=CC=C3Cl
[C][C][O][C][=Branch1][C][=O][C][NH1][C][Branch1][C][C][=C][Branch2][Ring2][=Branch1][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=NH1+1][C][Branch1][S][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][Branch1],CCOC(=O)C[NH1]C(C1)=CCN(CC(C)C)C=[NH1+1]C(NC2=CC=C(C)C(C)=C2)=N1
[C][C][=C][C][=C][C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C][Cl],CC1=CC=CC(NC(=O)C=2OC3=CC=C(S(=O)(=O)N4C[C@@H1](C)C[C@H1](C)C4)C=C3C=2)C=C1Cl
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2],COC1=CC=CC=C1CN(CC2=CC=CC=C2Cl)S(=O)(=O)C3=CC=C(C(C)(C)C)C=C3
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][C][Ring1][#Branch1][O][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],C1C(C2)C=CC=C(NC(=O)C3=CC(C4=CC=C(C)C=C4)=NC5=CC=C(Cl)C=C35)OC2=C1
[O][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][C][C][C][C@H1][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][Ring2][Ring1][Branch1],O=C(C1=CC=C(Br)C2=C1)NCCC[C@H1](C3=NC(C4=CC=C(C)C=C4)=NO3)CC2
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch2][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][S][C][Ring1][P][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][#C],CC=C1C=C(NC(=O)NC=C2C=CN=C(SCC(=O)NC3=CC=C(Cl)C=C3CS)C=C2)C=C1
[O][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=N][/N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Ring1],OC1=CC=CC=C1/C=N/NC=NC(NC2=CC=CC=C2)=NC(NC3=CC=CC=C3)=N
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][N][C][=Branch1][C][=O][C@@][Branch1][C][C][C][C][N][C@H1][Branch1][O][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][Ring1][O][C][Branch1][C][O][=C][Branch1][Ring1][O][C][=C][Ring2][Ring1][O],C1C=CC=CC1CNC(=O)[C@@](C)C2CN[C@H1](C(=O)N(C)CC)C2C(O)=C(OC)C
[C][C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][NH1+1][C][C][N][Branch2][Ring1][N][C][=C][Branch1][C][C][C][Branch1][C][C][=C][C][C][Branch1][C][C][=C][Branch1][C][C][C][Ring1][N][=N][C][Ring1][#C][=O][Ring2][Ring1][Ring2],CCCC(=O)OC1=CC=C(Cl)C=C1[NH1+1]CCN2C3=C(C)C(C)=CCC(C)=C(C)C3=NC2=O
[O-1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][C][=Ring1][N],[O-1]C1=CC=C(Br)C=C1C=2N=C(C3=CC=C(Br)C=C3)OC=2
[C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][=N][N][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][F][S][Ring1][P],CC1=CC(Cl)=CC=C1C2=NN=C(NC(=O)NC3=CC=C(Cl)C=C3F)S2
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][C@H1][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O-1][C][=Ring2][Ring1][#Branch2][C],O=C(NC1=CC=C(Br)C=C1)N[C@H1](C2=CC=C(Cl)C=C2Cl)C3=CC=CC=C3C(=O)[O-1]
[C][C][C][N][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][S][Ring1][P],CCCN(CCC)S(=O)(=O)C1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)S1
[C][C][C][C][C][=C][C][=Branch1][C][=O][C@@H1][C][C][C][N][Branch2][Ring2][C][C][=C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][Ring2][Ring1][C][N][C][=Branch1][C][=O][C][N][C][C][C][C][C][C][Ring1][#Branch1][=C][Ring2][Ring1][N],CCCCC=CC(=O)[C@@H1]1CCCN(C=CC(C2=CC=CC=C2Cl)=CNC(=O)CN3CCCCCC3)C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=N][O][C][Branch2][Ring1][=Branch1][C@@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][O][C][O][Ring2][Ring1][C][NH1][Ring2][Ring1][O][=C][Ring2][Ring1][S],C1C=C2C=C(NC=C(C(C)C)C=NOC1[C@@H1](C3=CC=C(C(C)C)C=C3)OCO)[NH1]2
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=N][C][Branch2][Ring1][Branch1][N][/N][=C][/C][=C][Branch1][C][O-1][C][=C][C][=C][C][=C][C][=C][Ring1][O][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P],O=[N+1]([O-1])C=C1C=C(NC=NC(N/N=C/C2=C([O-1])C=CC3=CC=CC=C23)=NCNC4=CC=CC=C4)NC=C1
[O][=C][Branch1][S][N][/N][=C][/C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],O=C(N/N=C/C1=CC(Br)=CC=C1[O-1])C2=CC(C3=CC=CC=C3)=NC2S(=O)(=O)C4=CC=C(C)C=C4
[C][=C][Branch1][C][C][N][=C][Branch2][Ring1][S][C][N][C][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][=C][Ring1][O][C][C][=C][S][Ring1][=C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N+1][=Branch1][C][=O][O-1],C=C(C)N=C(CNC1=NC2=C(C)C=CC=C2C=C1CC=CSC(=O)C3=C)C=CC=C3[N+1](=O)[O-1]
[C][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][N][=C][S][/C][=Branch1][P][=C][\C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring1][S][N][=Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2],CCCOC1=CC=C(C=2N=C3S/C(=C\C4=CC=C(C(C)C)C=C4)C(=O)N3N=2)C=C1
[C][C][O][C][=Branch1][C][=O][C][S][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][=C][Ring1][P][S][Ring2][Ring1][Ring2],CCOC(=O)C1SC2=CC=C(NC(=O)NC3=CC=CC(F)=C3)C=C2S1
[C][O][C][=C][C][=C][Branch2][Ring2][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=N][O][C][Branch1][P][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][Cl][=N][Ring1][#C][C][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=N],C1OC=CC=C1S(=O)(=O)CC2=CC=C(C=NOC(C=3OC4=CC=CC=C4C=3Cl)=C)C=N2
[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][Branch2][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][Ring1][P][=N][Ring2][Ring1][Branch1][=C][Branch1][C][C][C][Ring2][Ring1][O][=C][Ring2][Ring1][S],C1C(=O)NC=CC2=CC3(C=NOC3(C=CC=C1CS(=O)(=O)C4=CC=C(C)C(C)=C4O)CC)C2=C
[C][=C][C][O][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][C][=C][Branch1][=N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch1],C=CCOC1=C(Cl)C2=CC=C1C=C(S(=O)(=O)N3CCCC)C3C4=CC=CC=C42
[C][C][=C][C][=C][Branch2][Ring2][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@@H1][C][C][N@@H1+1][Branch1][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][C][Ring1][=C][C][=C][Ring2][Ring1][S],C1C=CC=C1S(=O)(=O)N(C2=CC=C(F)C=C2)[C@@H1]3CC[N@@H1+1](C4=CC(C)=CC=C4C)CC3C=C
[C][C][=C][C][=C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][N][Ring1][P][C][=C][C][=C][C][=C][Ring2][Ring1][Branch2][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],CC=CC=C(C1=CC(C2=NC(C3=CC=C(F)C=C3)=NO2)=NN1)C4=CC=CC=C4
[C][C][=N][N][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][S][Ring1][N][C][=Branch1][C][=O][/C][Ring2][Ring1][C][=N][/N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][Cl],CC1=NN(C2=NC(C3=CC=C(Br)C=C3)=CS2)C(=O)/C1=N/NC4=CC=CC5=CC=CC=C45
[C][C][=C][C][=C][Branch2][Branch1][C][N][C][=Branch1][C][=O][C][S][C@H1][Ring1][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring2][C][=Ring2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],CC=CC=C(N1C(=O)CS[C@H1]1C2=CC=C(NS(=O)(=O)C3=CC=C(C(C)C)C=C3)C=CC2)C(=O)C4=CC=CC=C4
[C][O][C][=C][C][=C][Branch2][Branch1][Ring1][C][=C][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][Ring1][#Branch2][=N][Ring2][Ring1][N][C][=C][Ring2][Ring2][C],COC=CC=C(C=CN(C1=CC=C(C)C(Cl)=C1)C(NC(=O)NC2=CC=C(C(=O)OC)C=C2N)C)C
[C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][\S][C][=N][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring1][P][C],CCCOC1=CC=CC=C1/C2=C\S3C=NC(C(=O)N4CCCCC4=N)C3=C2C
