selfies,smiles
[C][C][=C][C][=C][Branch2][Ring2][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][N][N][C][=C][C][Branch1][C][C][=NH1+1][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring1][=C][C][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][S],C1C=CC=CS(=O)(=O)NC=CC=C(NC2=CC(C)=[NH1+1]C(NC3CCCCC3)=N2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=N][O][C][Branch2][Ring1][#C][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][Ring1][=C][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],CC1=CC=C(C2=NOC(CS3C4=NC5=CC=CC=C5N4CC(=O)N3C6=CC=CC=N6)=N2)C=C1
[C][C][O][C][=C][C][=C][Branch1][C][O-1][C][Branch2][Ring1][S][C][N][Branch1][=C][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][Cl][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][=Branch2],CCOC=CC1=C([O-1])C(CN(CC2=C(F)C=CC=C2Cl)S(=O)(=O)C3=CC=CC=C3)=C1
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][=N],C1C=CC(C)=CC1S(=O)(=O)[N-1]C2=NC3=CC=CC=C3N=C2NC4=CC=CC(C)=C4C
[C][C][C][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch2][Ring1][N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][Ring2][Ring1][#Branch1],CCCCC(=O)N1CCC2=CC=C(NS(=O)(=O)C3=CC=C(C(C)(C)C)C=C3C)C21
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][=Branch1][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][=N],CC1=CC=C(C)CNC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C4=CC=C(Cl)C=C4C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N],CC(C1)(C)C=CC=C(C(=O)C=2N=NNC=2N=C(N3CCC(C)CC3)C4=CC=CC=C4)C1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][O][C][Branch2][Ring1][=N][C][S][C][=C][Branch1][=Branch1][C][=Ring1][Branch1][C][#N][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][Ring1][S][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch2],CC1=CC2=CC=NOC(C=3SC=C(C=3C#N)C(=O)CC(C)CC=N2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][#Branch1][S][C][Branch1][C][C][C][S][C][Ring1][=Branch2][=C][Ring1][=N][N][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring1][=C][C][=C][Ring2][Ring1][P],COC=CC=C(S(=O)(=O)NC1=CC=C2N=C(SC(C)C)SC2=C1N3CCNCC4=CC=CC=C4C)CC3C=C
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring1][=N][/C][=N][/C][=C][C][=C][C][Branch1][C][I][=C][Ring1][#Branch1][O-1][C][Branch1][C][Br][=C][Ring1][P],CC(C)CC=CC=C/C=N/C1=CC=CC(I)=C1[O-1]
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Ring1][=C][C][C],CCCCCCCCCCCCC1C(=O)N(C2CCCCC2)CC(=O)N1CC
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][O][C@H1][Branch2][Ring1][O][C][NH2+1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],C1C(C)(C)C=CC=C1[C@H1](C[NH2+1]CC=C(C(=O)[O-1])N(CC2=CC=CC=C2C)C3)CC=CC=C3
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][O][Ring1][N][S][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N],C1C=CC=CS(=O)(=O)C=C(C2=NC(C3=CC=CC(Cl)=C3)=NO2)SC=CC=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][N][C@@H1][Ring1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][N][C],C1C=CC=CN2C(=O)C3=CC=CC(C)=C3N[C@@H1]2C4=CC=C(Br)C=C4C=C1C
[C][O][C][=C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],COC=CC1=CN=C(C2=CC=C([N-1]S(=O)(=O)C3=CC=C(C)C(F)=C3)C=C2)SC1=C
[C][C][=C][C][=C][C][Branch2][Ring2][#Branch1][C][=N][O][C][Branch2][Ring1][N][C][=C][C][=C][Branch1][P][O][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring1][S][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],C1C=C2C=CCC=NOC(C=CC3=C(O[C@@H1](C(C)C)C=C3C=C)N2)=C1
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC(C1)C=CC=C(S(=O)(=O)[N-1]C2=NC3=CC=CC=C3N=C2NC4=CC=C(Br)C=C4C)C1
[C][C][Branch1][C][C][C][=N][N][=C][Branch2][Ring2][Branch1][N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][=N][C][=C][Branch1][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O][C][#N],CC(C1)C=NN=C(NC(C2=CC=C(C#N)C=C2)=NC3=C(OC4=CC=CC=C43)C)C1C#N
[C][C][=C][C][=C][O][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][O][C][=Ring2][Ring1][Ring2][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=C2C=COC(=O)CC=C(C3=NC(C4=CC=C(Cl)C=C4)=NO3)OCC2=C1
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][S][C][N][=C][S][/C][=Branch2][Ring1][Ring2][=C][\C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][N][=Ring2][Ring1][Branch2][=C][Ring2][Ring1][=C],CC=CC=C(C)C(CN=CS/C(=C\C1=CC=C(OC(F)(F)F)C=C1)C=O)NN
[C][C][=C][C][=C][Branch1][C][O][C][Branch2][Ring2][C][/C][=N][/C][=C][C][=C][Branch1][P][C][=N][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][O][Ring1][#Branch2][C][Branch1][C][O-1][=C][Ring1][S][=C][Ring2][Ring1][O],C1C=CC=C(O)C/C=N/C=C2C=C(C3=NC(C4CCCC4)=NO3)C([O-1])=C2C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N][O][Ring2][Ring1][N],COC1=CC=CC(C=CC(C(=O)NC2=CC=C(C)C(Cl)=C2C3C=C)C=CC3=N)=CO1
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][C][Branch2][Ring1][#Branch2][C][=C][C][=C][C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][=C][Ring1][=N][=N][O][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],O=[N+1]([O-1])C=CC=C(C=NC(C=C1C=CC(C2=CSC(C3CC3)=N2)=C1N)O)C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][Branch2][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring1][P][C][=C][Ring2][Ring1][=N],CC1=CC=C(S(=O)(=O)NC=CC=C(C(=O)N2CCCCCCC2C)C(=O)[O-1])PC=C1
[C][O][C][=C][C][=C][C][=C][Branch2][Ring2][Branch1][C@@H1][C][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][NH1][C][=Ring1][=C][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][C][C@@H1][C][C][=C][C@H1][Ring2][Ring1][O][Ring1][Branch1][C][=C][Ring2][Ring1][S],COC=CC=C1C=C([C@@H1]C=2C(C3=CC=C([N+1](=O)[O-1])C=C3)=N[NH1]C=2C(=O)NC[C@@H1]4C)C=C[C@H1]14
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],CC(C)C=C1C=C(S(=O)(=O)[N-1]C=C2C=C(CC3=CC=C(N4CCCCCC4)N=N3)C=C2)C=C1
[C][C][C@@H1][Branch1][C][C][S][C][=N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F],CC[C@@H1](C)SC1=NC2=CC=C(I)C=C2C(=O)N1CC3=CC=CC=C3F
[O][=C][Branch2][Ring1][=Branch2][N][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][S][Ring1][=N][N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(NC1=NC(C2=CC=C(Cl)C(Cl)=C2)=CS1)NC=CC3=CC=CC=C3
[C][C][C][C][N@@H1+1][Branch1][Ring1][C][C][C][=C][C][=C][Branch2][Ring1][Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][O-1],CCCC[N@@H1+1](CC)C1=CC=C([N-1]S(=O)(=O)C2=C(C)C=C(C)C=C2C)C=C1C(=O)[O-1]
[C][C][C@H1][Branch2][Ring2][=Branch2][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Branch1][O][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1],C1C[C@H1]1OC2=CC=CC(=C2)[C@@H1](C3=CC=C(F)C=C3)N(C(=O)CC(C)C)CC
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S][C][=C][Ring2][Ring1][=Branch2],CC(C)(C)C1=CC=C(C(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C([O-1])=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@@H1][Ring1][S][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][S],CC1=CC=C(N2C(=O)C=3OC4=CC=C(Cl)C=C4C(=O)C=3[C@@H1]2C5=CC=CCC(F)(F)F)C5C=C1
[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring1][N][S][Ring1][#C],CC1=C(Cl)C=CC=C1NC(=O)C2=CC=3C(=O)OC4=CC=C(Cl)C=C4C=3S2
[C][C][C][C][N][C][=N][C][Branch1][P][N][/N][=C][/C][=C][C][=C][Branch1][Ring2][S][Ring1][Branch1][O][C][O][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2],CCCC1NC=NC(N/N=C/C2=CC3=C(S2)OCO3)=NC(NC4=CC=CC=C4)=N1
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][O][C@@H1][C][C@H1][Branch1][S][N][C][=C][Branch1][C][C][C][=Branch1][C][=O][NH1][C][Ring1][Branch2][=O][O][C@H1][Ring1][=C][C][O],CCCCCCCCCCCCCCCC(=O)O[C@@H1]1C[C@H1](N2C=C(C)C(=O)[NH1]C2=O)O[C@H1]1CO
[C][C][=C][C][=C][O][C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Ring2][/NH1+1][=C][/C][=C][/C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=C][C][=C][Ring1][P][O-1][=N][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C123C=CC=COC2(C=CC1(/[NH1+1]=C/C4=C/C=C(C)C(F)=C4CC=C)[O-1])C3
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][C][C@H1][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][C@@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=C(Br)C=C3)C[C@@H1](C4=CC=CC=C4O)N2)C=C1
[C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][Ring2][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][S],C1CCCCCCCCC(=O)NC=NN=C1SCC(=O)NC2=CC=C(C)C=C2S
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][#C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][P][C][Branch1][C][C][=C][Ring2][Ring1][=N],CC=C1C(C)=C(S(=O)(=O)NC2=CC=C([O-1])C(SC3=NC4=CC=CC=C4S3)=C2C)CC=C1
[C][C][=C][C][=C][N][=C][Branch2][Ring2][C][C][=C][C][Branch2][Ring1][Branch1][/NH1+1][=C][/C][=C][C][Branch1][C][Br][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O][=C][C][=C][Ring2][Ring1][C][O][O][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C12C=CC3=CN=C(C=CC1(/[NH1+1]=C/C4=CC(Br)=CC(Br)=C4OCC=C)OOC3)C2
[C][O][C][=C][C][=C][NH1+1][=C][S][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][C][Ring1][S][=C][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2],COC1=CC=C2[NH1+1]=C3SC(C(=O)NC4=CC=C(C)C(C)=C4)=CC3=CC2=C1
[C][C][=C][C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][S][=C][C][=C][Ring2][Ring1][N][Br],C1C=CC(NC(=O)CSC2=NN=C(NC(=O)NC3=CC=C(Cl)C=C3)S2=C)C=C1Br
[C][C][=C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring1][P][C][=C][Ring2][Ring1][N],C1C=CC=CS(=O)(=O)NC2=CC=CC(C3=NC(C4=CC=CC=C4)=NO3)=C2C=C1
[C][C][=C][C][=C][C][O][C][Branch2][Ring2][C][C][=C][C][Branch2][Ring1][Branch1][/N][=C][\C][=C][C][Branch1][C][Br][=C][C][Branch1][C][I][=C][Ring1][Branch2][O-1][=C][C][=C][Ring2][Ring1][C][O-1][=N][C][Ring2][Ring1][N][=Ring2][Ring1][Branch2],C1=2C=CC=CCOC=2C=CC1(/N=C\C3=CC(Br)=CC(I)=C3[O-1])[O-1]
[C][C][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C(C)=C4)=N2)C=C1
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][/N][=C][/C][=C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][O][Ring1][P][=C][Ring2][Ring1][#Branch2],O=[N+1]([O-1])C=CC=CCN/N=C/C1=CC=C(C2=NC(C3=CC=C(F)C=C3)=NO2)O1
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][N][Branch2][Ring1][=C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][Branch2][Ring1][C][C][=N][NH1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][=C][Ring1][P][C][=C][Ring2][Ring1][=N],C1C=CC=C1C=NN(C(=O)NC=CC=C(Br)CC2=N[NH1]C(C3=CC=CC=C3)=N2)C
[C][C][C][N][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1],CCCN(C(=O)CSC1=NC2=CC=CC=C2N1CC(=O)NC3CCCCCCC3C(=O)NC4)CC=CC=C4
[C][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Branch1][Ring1][C][#N][C][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Ring2][Ring1][#Branch1],COC1=CC=CC(=C1)C(=O)OC=C(Br)C(C)=C(C#N)C=NC2=NC3=CC=CC=C3N=C2
[C][C][C][C][C@H1][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1],CCCC[C@H1](NS(=O)(=O)C1=CC=C(F)C=C1)C(=O)OC2=CC=C3C(=C2)CCCC3
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(C2=[NH1+1]C3=CC=CC=C3N2CCNS(=O)(=O)C4=CC=C(C)C=C4C)C1C
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][Branch1][S][C@H1][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch2][F],CC1=CC=C(N([C@H1](C)C2=CC=C(F)C=C2)S(=O)(=O)C3=CC=C(F)C=C3)C=C1F
[C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][S][Ring1][P][C][=C][Ring2][Ring1][Branch2],C1C=CC=C1NC=NC(C)=C(C(=O)NC2=CC=CC(Cl)=C2C)S
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C@][Branch1][C][C][C@H1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],CC(C)C1=CC=C2C(=O)[C@](C)[C@H1]C(=O)OC3=CC=CC=C3[C@H1]2C(=O)NC4CCCCC4C=C1
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][S],CC1=CC=CC=C1C(=O)NC2=NN=CNC(=O)NC3=CC=C(C)C=C3S2
[C][C@@H1][C][C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][C][C@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring1][P][C][=Ring2][Ring1][Ring2][C][C][Ring2][Ring1][=N],C12[C@@H1]CCC=C(S(=O)(=O)C=CC=C1S(=O)(=O)N3C[C@H1](C)C[C@H1](C)C3C=C)CC2
[C][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][S][C][=C][C][=Ring1][Branch1][Ring1][P][C][=C][Ring2][Ring1][=C],C1C=CC=C(S(=O)(=O)C=2N=NNC=2N=C(NC3=CC=C(C)C(Cl)=C3)C=4SC=CC=4)C1
[C][C][Branch1][C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2],CC(C)CCOC(=O)C=CC=CNC(=O)C1=CC=C(C2=CC3=CC=CC=C3[NH1]2)C=C1C=C
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][C][=C][Ring2][Ring1][=N],COC1=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C(Cl)C=C4)=NO3)C(C)=C1
[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Branch2][Ring1][#C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][#Branch1][Ring1][#Branch1],CC1=CC=C2C(=C1)CC(=O)N2CC(=O)NC=CC(C3=CC=CC=C3)=NC=CC=C(Cl)C=C
[C][=C][C][=N][C][Branch2][Ring2][Branch2][C][=C][C][=C][Branch2][Ring1][N][C][=N][O][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][O][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][=C][S][Ring2][Ring1][#Branch2],C=CC1=NC(C2=CC=C(C=NOC(C=CC=C(C(C)C)CC=C)=N)C=C2)=CS1
