selfies,smiles
[C][Branch2][Ring2][Ring2][C][O][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][C][C][N][=C][C][=C][Ring1][#Branch1][C][=Ring1][N][C][C][Ring2][Ring1][Ring1][=O][=C][C][=C][Ring2][Ring1][O],C(COC=C(C)C(C)=CC(=O)NCC1N(C)N=CC=C1CCC)=O
[N][Branch1][C][C][C][Branch2][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][O][C][O][Ring1][#Branch1][=C][Ring2][Ring1][Branch1][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][Ring1][=Branch2],N(C)C(C1=CC=C2C(=N1)COCO2)=CC=CC=COCC
[C][Branch1][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F],C1(C)=NN(C)C1C(F)(F)F
[N+1][=Branch1][C][=O][Branch1][C][O-1][C][=C][Branch1][Branch2][C][=Branch1][C][=O][O][C][C][N][Ring1][O][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][C][Ring1][#Branch1][C][C][Ring1][#C],[N+1](=O)([O-1])C=C(C(=O)OCC1)NCCN(C(=O)CC(C)CCC)CC1
[C][Branch1][=N][C][=Branch1][C][=O][N][C][=C][N][=C][C][=C][Ring1][=Branch1][=N][C][=N][Ring1][N],C(C(=O)NC1=CN=CC=C1)=NC=N
[C][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][=O][N][C][=N][N][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],C[C@H1](CC(C)=O)NC=NNC(=O)NC1=CC=C(F)C=C1
[O][=C][C][Branch2][Ring1][=Branch2][C][Branch2][Ring1][Ring2][C][C][Branch1][=C][N][C][=C][Branch1][Ring1][C][C][C][=C][Ring1][Branch2][=O][=C][N][Branch1][C][C][C][=C][Ring2][Ring1][Ring2][C][=C][C][=C][Ring2][Ring1][Branch2][C][C][Ring1][Branch1],O=CC(CCC1(NC=C(CC)C=C1OC)NC)C=CC=C2C=CCC2
[C][=C][C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][=C][Ring1][=Branch2][C][=C][C][=C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][=C][C][Branch1][=N][C@@H1][Branch1][Branch2][N][C][C][Branch1][C][C][C][=O][=N][Ring1][O][C][=C][Ring2][Ring1][=Branch1],C12=CC([N+1]([O-1])=O)=C1C=CC=C2NC(=O)C=CC([C@@H1](NCC(C)C)ON)C=C
[C][Branch2][Ring1][=Branch1][C][=N][O][C][Branch1][=N][C][S][C][N][C][C][=C][N][=Ring1][Branch1][=N][Ring1][=N][=C][C][=C][Branch1][Branch2][O][C][C][=Branch1][C][=O][O][C][C][=C][Ring2][Ring1][#Branch1],C(C=NOC(CSCN1CC=CN1)=NCC)=C(OCC(=O)O)CC=C
[O][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][Branch1][S][N][C][C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=O][C][C][Ring2][Ring1][Ring2],O1CNC(=O)C1NC2CC=C(Cl)C=C2OCC
[C][=Branch1][C][=S][Branch1][C][O-1][=C][Branch1][C][C][C][=Ring1][#Branch1][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][N][C][Branch2][Ring1][Ring2][C][C][C][N][C][Branch1][Ring1][O][C][=C][C][=Ring1][Branch2][=O],C(=S)([O-1])C(C)CC1=CC=C(C)N=C1NCCC=2CNC(OC)=CC=2O
[N][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][C][S][C][C][Ring1][=Branch1][=O][C][C@H1][Branch1][C][O][C][C@H1][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring2][C][=N][N][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],N(CC(=O)NC1CCSCC1)=O
[C][Branch1][C][N][Branch1][C][C][C][=N][N][Branch1][#Branch2][C][N][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][=N][N][Branch1][Ring1][C][C][C][Ring1][#Branch1][=N][Ring1][P],C(N)(C)C1=NN(CN=CN=CC=O)N=NN(CC)C=N1
[C][=Branch1][C][=O][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][N][N][C][C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][O][C][=Ring1][#C][N][C][=Branch1][C][=O][C][N][Branch1][N][C][C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring1][=N],C(=O)(C=CC=CNCC1C=CC=CC1=C)NC(=O)CN(C2CC=C(C)C=C2)CC
[C][=C][C][=C][N][=Branch1][Ring2][=C][Ring1][=Branch1][C@H1][Branch1][S][C][=Branch1][C][=O][N-1][C][=Branch1][C][=O][C][C][C][Ring1][Branch2][C@H1][Ring1][#C][C][=Branch1][C][=O][N][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][C][Branch1][C][F][=C][Ring1][=Branch2],C12=CC=CN(C1)[C@H1]2C(=O)[N-1]C(=O)CCC[C@H1]
[C][Branch1][C][C][N][=C][Branch1][N][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][#C][C@H1][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][=Ring2][Ring1][Branch2],C=1(C)N=C(COC2=CC=CC=C2O)C=1[C@H1](C3=CC=CN=C3)N
[C][=C][Branch2][Ring1][#Branch1][C][Branch2][Ring1][=Branch2][N][C@@H1][C][N][Branch1][S][C][C][=Branch1][C][=O][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][Ring1][S][=O][C][=C][C][=NH1+1][Ring2][Ring1][Branch1],C12=C(CN[C@@H1]CN(CC(=O)N(C)N=CC1)OC)CC=[NH1+1]2
[N][=Branch1][C][=O][Branch1][C][C][C][=C][Branch1][C][C][N][Branch1][=Branch1][N][Branch1][C][C][C][C][=Branch1][C][=O][N][=Ring1][#Branch2],N(=O)CCC1=C(C)N(N(C)C)C(=O)N1
[N][C][=C][Branch2][Ring2][Branch1][C@@H1][C][C][Branch2][Ring1][=Branch1][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][#C][C][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][=C][Ring2][Ring1][#Branch2][C],N1C=C([C@@H1]C2C(C=C(C=C2C)CCCC(=O)N)C(=O)NCCNC)C=C1C
[C][=C][NH1][C][=C][Ring1][Branch1][C@@H1][Branch1][#C][C@H1][C][C][Ring1][=Branch1][C][=N][N][Branch1][C][C][C][=Ring1][#Branch1][C][C][N][Ring1][=N][C][=Branch1][C][=O][N][C][C][O][Ring1][Branch1],C1=C[NH1]C2=C1[C@@H1]([C@H1]C=3C2C=NN(C)C=3)CCNC(=O)NCCO
[C][Branch2][Ring2][O][C][Branch2][Ring1][#Branch1][C][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][N][C][=C][N][=C][Branch1][C][C][N][=C][Ring1][#Branch1][S][Ring1][S][=O][=C][Branch1][C][C][N][=Ring2][Ring1][Ring1][=C][C][N][=C][Ring2][Ring1][N],C1(C(C2N=CNC(=O)CNC3=CN=C(C)N=C3)S2=O)N=C1
[C][N][Branch1][=N][C][C][=C][Branch1][C][C][O][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][Ring2][Ring1][Ring2][C],CN(CC=C(C)ON=CC1=CC=C([N+1]([O-1])=O)C=C1)C(=O)NC
[C][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O],C(CC([O-1])=O)=NC(C1=CC=CC=C1)=N
[O-1][C][=Branch1][C][=O][N][Branch2][Ring1][#C][C][C][C][=Branch1][C][=O][N][C][C][N][C][Branch1][N][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][N][=Ring1][N][C][C][C][O][C][Ring1][=Branch1],[O-1]C(=O)N(CCC(=O)NCCN1CC=C(F)C=C1CN)C
[C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][=C][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring2][Ring1][=Branch2],C1(C(=O)NCC2=CC=CC(Cl)=C2)C(=O)NCC=CC(F)=C(F)C=C1
[C][Branch1][C][C][C@@H1][Branch2][Ring1][O][N][C][C@@H1][Branch1][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][C][C][Ring1][#C][C][C][Ring2][Ring1][#Branch2],C(C)=[C@@H1]NC[C@@H1]CNC(=O)CSC=NN=CC(OC)=CC=C
[C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=C][C][Branch2][Ring1][=N][C][N][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][C][Ring1][#Branch2][=C][Ring1][=C][=C][Branch1][C][C][N][Branch1][C][C][N][=Ring2][Ring1][#Branch1],C=1(C([O-1])=O)C=C2CCN(CC([O-1])=O)CC2=CC(C)N(C)N=1
[C][=N][C][=C][C][=C][Ring1][=Branch1][N][C][C@@H1][Branch1][=Branch1][C][Branch1][C][N][=O][C][O][C][Branch1][C][C][=C][Branch1][C][C][O][Ring1][#Branch1],C1=NC=CC=C1NC[C@@H1](C(N)=O)C2OC(C)=C(C)O2
[C][O][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch2][Ring1][=Branch1][C][=N][N][Branch1][#Branch1][C][C][=Branch1][C][=O][C][C][C][Ring2][Ring1][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1],C12OCC(C(=O)[O-1])=C(C=NN(CC(=O)C3)CC1=CCF)C3C=C2
[C][Branch1][#Branch1][C][=C][N][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring1][=N],C1(C=CN=C1)C(=O)N(CC2=CC=CC=C2)C3=CC=C(C)C(N4CCOCC4)=N3
[N][C][Branch2][Ring1][#Branch2][C@H1][C][C][N][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O][C],N=C([C@H1]CCNC(=O)CC(=O)NC1=CC=CC=C1C)OC
[N][N][Branch1][=Branch2][C][Branch1][C],NNC
[C][=C][Branch2][Ring1][Ring2][N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=O][C][=C][Ring1][P][C][N][=C][O][N][=C][Branch2][Ring1][=Branch1][C][=Ring2][Ring1][C][C][Branch1][C][C][=N][N][=N][NH1][Ring1][=Branch1],C#CNC(C1=CC=C(OC)C=C1)=O
[C][Branch2][Ring1][=Branch2][N][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Ring1][=C][=O][=O],C1NC[C@@H1](C2=CC=CC=C2)NC(=O)C1=O
[C][C][C][N][Branch2][Ring2][#Branch2][C][Branch2][Ring1][N][N][C][=C][C][Branch1][#C][N][C][C@H1][Branch1][C][F][C][C@@H1][Ring1][#Branch1][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O][=C][N][=C][Ring1][=N][C][C][Ring2][Ring1][#Branch1][=O][C][Ring2][Ring1][=C],C1CCN(C(N2C=CC3NC[C@H1](F)C4[C@@H1]3CC5=CC=CC=C5O)=CN=C4CC2)OC1
[O-1][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch2],[O-1]C=C1C=C(NC(=O)[C@@H1](C)CN(C(=O)CCOC2=CC=CC=C2CC)C)C1
[C][Branch1][=Branch1][N+1][Branch1][C][O-1][=O][C][=C][Branch2][Ring2][Ring2][C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][=C][C][=N][C][=N][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=N],C1([N+1]([O-1])=O)C=C(CC=C2C=C2NC(=O)N3C=CC(C4=CC=NC=N4)=N3)C=C1
[C][Branch1][#Branch1][C][C][Branch1][C][O-1][=O][C][=Branch1][Ring2][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][#C][C][Branch1][=Branch1][N][Branch1][C][C][C][=C][C][Branch1][C][F][=N][Ring1][Branch2][C][C][Ring1][S],C1(CC([O-1])=O)C(=C1)C(=O)NCCNC(N(C)C)=CC(F)=N
[C][Branch1][=Branch1][C][=Branch1][C][=O][N][C][C][Branch2][Ring1][#Branch1][C][Branch2][Ring1][Branch2][N][C@@H1][C][N][Branch1][=N][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][C][Ring1][=C][=O][C][Ring2][Ring1][Branch1],C1(C(=O)N)CC1C2N[C@@H1]CN(CC3=C(F)C=CC=C3)C2=O
[O][C][=C][Branch1][C][C][N][N][=C][N][Branch1][C][C][/C][=Branch1][Ring1][=N][\O][\O][C][=Branch1][C][=O][N][Ring1][=C][C][=Ring1][#C],OC=C(C)NN=CN(C)/C(=N\O)\OC(=O)NC
[C][Branch2][Ring2][Ring1][C][N][N][=C][N][=C][C][Branch1][#C][C][Branch1][N][C][N][C][Branch1][C][C][=N][Ring1][=Branch1][=C][Ring1][=N][N][=C][Branch1][C][N][C][=Ring2][Ring1][Ring1][Branch1][C][=C][C][=C][Branch1][Branch1][O][C][Branch1][C][F][F][C][=C][Ring1][#Branch2],C=1(CNN=CN=CC(C2CNC(C)=N2)=NN=C(N)C=1)C=CC=C(OCF)F
[N][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=Branch1][C][=O][C][=N][N][Ring1][Branch2][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],N(C([O-1])=O)C(=O)C=NNCCNC(=O)C1=CC=CC=C1
[C][C][=C][C][=C][Branch2][Ring1][=C][C][C][N][C][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][C@H1][Branch1][C][C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C][Ring1][=C][=O][C][=C][Ring2][Ring1][Branch2],C1C2=CC=C(CCNC1CC(=O)NC[C@H1](C)N(CC(=O)[O-1])C)OC=C2
[C][Branch2][Ring2][Branch1][C][Branch2][Ring2][Ring2][N][C][C@@H1][Branch1][P][C][C][=C][NH1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][Ring1][P][=O][N][Branch1][C][C][N][=Ring2][Ring1][Ring2][=C][C][=C][C][=C][Ring1][=Branch1],C(CNC[C@@H1](CC=C[NH1]C1=CC=C2C(=C1)OC)O2)=CC=C
[C@@H1][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][C][Ring1][=N],[C@@H1](CC1=NC(C2=CC=C(F)C=C2)=NO1)CCC
[C][N][Branch2][Ring1][C][C][N][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=Ring1][#Branch2][C][=Branch1][C][=O][N][Branch1][N][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch2][=O],C1N(C=2N(C)C(=O)N(C)C=CC=2)C(=O)N(CC3=CC=CC(F)=C3)C1=O
[C][Branch2][Ring2][C][C][N][C][C][C][C][C][Ring1][=Branch1][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][=O][=N][N][Branch1][C][C][N][=Ring1][P][=Branch1][C][=O][N][=Ring2][Ring1][#Branch2],C(CN1CCCC2C1CN(CC3=CC=CC=C3)CC2=O)C=O
[C][=C][Branch2][Ring1][#Branch1][C][C][=C][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=N][O][Ring1][Branch1][=C][Ring1][=C][C][=C][C][=C][Ring2][Ring1][Ring2],C1=C(CC=CC(NC(=O)C2=CC=NO2)=CC)CC=C1
[C][Branch2][Ring1][#Branch1][C][C][C][N][Branch1][=N][C][Branch1][=Branch2][C][Branch1][C][O-1][=Branch1][=O][C][C][Ring1][O][=O][=C][Branch1][C][N][N][=C][C][Ring1][=C][=C][C][=Ring2][Ring1][Branch1],C12(CC3CN(C1C([O-1])(C)C)OCN)N=CC3=CC2
[C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][C][C][Branch2][Ring1][Branch1][N][C@H1][Branch1][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][N][=C][N][=Ring1][N][=O],C12=CC=CC=C1N=C2CC(N3[C@H1](C4=CC(F)=CC=C4)N=CN3)=O
[C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring1][#Branch2][C][C@H1][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][Branch1][=Branch1][C][Branch1][C][F][F][=N][C][=Ring1][Branch2][O][Branch1][C][C][C][Ring2][Ring1][Ring1],C1(=O)N(C)C(=O)C1C[C@H1]CNC(=O)C(C(F)F)=NCOCCC
[N][Branch1][S][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][O][C@@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O-1][C][Ring1][N][=O][C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2][=O],N(C1=CC2=C(C=C1)CO[C@@H1]CC(=O)[O-1])C2=O
[O][=C][Branch1][C][N][N][=C][C][=Ring1][Branch1][N][=C][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][Branch1][=Branch1][N][Branch1][C][C][=O][=N][N][Branch1][Ring1][C][C][C][=Ring1][#Branch2],O=C(N)N=CCN=CC(=O)NC=1C(N(C)O)=NN(CC)C=1
[C][=C][Branch2][Ring1][C][N][Branch1][C][C][N][=C][Branch1][Ring1][C][O][C][=C][C][=Ring1][#Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring2][Ring1][Ring1][N][=C][Ring2][Ring1][#Branch1],C=C(N(C)N=C(CO)C=CCNCC1=CC=CC=C1)N
[C][Branch1][C][O-1][Branch1][#Branch1][N][C][Branch1][Ring1][C][#N][=O][=N][N][Branch1][C][C][C][=Ring1][#Branch2][C][=C][N][Branch1][C][C][C][=Ring1][#Branch1],C([O-1])(NCC#N)=O
[O][=S][=Branch1][C][=O][Branch2][Ring1][=Branch2][C][N][C][Branch2][Ring1][Branch1][C@@H1][Branch1][=Branch1][C][Branch1][C][N][=O][N][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=O][=C][Branch1][Ring1][N][C][C][=C][Ring2][Ring1][=Branch1],O=S(=O)(CNC[C@@H1](C(N)=O)NC=C(C)C(C)=C)OC(NC)C=C
[C][=C][Branch2][Ring1][=Branch2][C][N][C][=Branch1][C][=O][C][C@@H1][Branch1][#C][C][=Branch1][C][=O][N][C][C][N][C][C][C][C][Ring1][=Branch1][=O][C][Ring1][#C][C][=C][C][=C][Ring2][Ring1][=Branch1],C=C(C1NC(=O)C[C@@H1]C(=O)NCC2NCCCC2)OCC=CC=C1
[N][Branch1][C][C][N][Branch1][C][C][C][=Branch1][C][=O][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2],N(C)N(C)C(=O)C=NN(C)CC1=CC=C(C(=O)[O-1])C=C1
[O][=C][Branch2][Ring1][=Branch2][N][C][C][N][Branch1][#C][C][C][Branch1][=C][C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=O][C][C][Ring1][P][N][C][=C][C][=C][S][Ring1][Branch1],O=C(N1CCN(CCCC(N2CCCCC2)=O)C)C1NC3=CC=CS3
[C][=C][C][Branch2][Ring2][Ring1][C@@H1][O][C@@H1][Branch1][S][N][C][=C][C][Branch1][Ring1][C][#N][=C][Branch1][C][Cl][S][Ring1][Branch2][C][=Branch1][C][=O][N][Ring1][=N][C][Ring2][Ring1][Ring1][=C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Ring2][Ring1][#Branch2][O],C1=CC2([C@@H1]O[C@@H1](NC3=CC(C#N)=C(Cl)S3)C(=O)NC1=CC=O)N(C)C=CC=C2O
[C][N][Branch2][Ring2][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][C][C][Branch1][C][F][Branch1][C][F][F][C][=N][C][Branch1][C][C][=N][Ring1][#Branch1][C][=Branch1][C][=O][C][Ring1][#C][C][C][Ring2][Ring1][Ring2][=O][C][=Ring2][Ring1][N],C=NC(=O)N(C)C(=O)CC(F)(F)F
[N][C][=C][Branch1][C][Cl][C][Branch1][S][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][C][=N][N][Ring1][S][C],NC=C(Cl)C(C(=O)NC=1C=NN(C)C=1)CC=NNC
[C][=C][Branch1][C][F][C][O][C][=C][N][Ring1][=Branch1][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C@H1][S][C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][C][Ring1][=N][N][Ring2][Ring1][=Branch1],C1=C(F)COC=CNC=C1C(=O)NC[C@H1]SCC(N2CCOCC2)=O
[N][Branch1][S][N][C][C][C][C][Branch1][C][C][=N][N][=C][Branch1][C][C][C][=Ring1][#Branch1][C][Ring1][O][=O],NNCCCC(C)=NN=C(C)C
[C][=C][C][=C][Branch2][Ring1][=N][N][C][C@@H1][Branch2][Ring1][Ring1][C][Branch1][#C][N][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=N][C][=Ring1][#C][C][=C][Ring2][Ring1][=Branch1],C=C1C=C(NC[C@@H1](CNCC2=NC3=CC=CC=C3[NH1]2)NC)C=C1
[C][C][Branch1][C][C][=N][C][=C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=O][C][=C][N][=C][Ring2][Ring1][Branch2][Ring1][#C],CC(C)=NC=C(C1=CC=CN=C1)C(N2CCOCC2)=O
[C][=C][Branch1][C][C][N][Branch2][Ring1][#Branch1][C][C][N][C][=Branch1][C][=O][C@@H1][Branch1][Ring2][C][O][C][C][N][Branch1][#Branch2][C][C][Branch1][C][F][F][C][Ring1][O][C][=Branch1][C][=O][C][C][Ring2][Ring1][=Branch2],C1=C(C)N(CCNC(=O)[C@@H1](COC)CNCC(F)F)C(=O)CC1
[C][O][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][C][C][C][N][Branch2][Ring1][C][C][C][N][Branch1][=Branch2][C][Branch1][C][NH3+1][C][Ring1][=C][=O][C][=C][Ring2][Ring1][Ring2],COC=CC1=CNCCCCNCCN(C([NH3+1])C1=O)C=C
[N][Branch2][Ring1][Ring2][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=C][Ring1][=Branch2][C][=N][N][Branch1][C][C][C][=Ring1][#Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],N(CC(=O)NC=CC(C(C)=O)=C)C=NN(C)CC1=CC=CC=C1
[C][Branch1][C],C
[C][C][Branch1][#Branch2][N][C][C@H1][Branch1][C][O][C@@H1][Branch1][C][O][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@@H1][Ring2][Ring1][Ring1][C][O][C][Ring2][Ring1][=Branch1],C12C(NC[C@H1](O)[C@@H1]O)N(C3=CC=C(F)C=C3)[C@@H1]1COC2
[O][=N+1][Branch2][Ring1][=Branch1][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][O-1][=O][C][=C][Ring1][=Branch2][C][=C][N][Branch1][C][C][N][=C][Ring2][Ring1][=Branch2][Ring1][#Branch1],O=[N+1](C1=C(C2=CC=C(F)C=C2)NC3=CC=C(C([O-1])=O)C=C34)C=CN(C)N=C14
[C][Branch2][Ring2][Branch1][N][C][C][Branch1][=Branch1][C][Branch1][C][O-1][=O][=C][Branch1][Ring1][C][#N][C][=C][Ring1][#Branch2][C][=N][N][Branch1][C][C][N][=C][Ring1][#Branch1][C][C][=Branch1][C][=O][N],CNC1C(C([O-1])=O)=C(C#N)C=C1C=NN(C)N=CCC(=O)N
[C@H1][Branch2][Ring1][Ring2][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][O][C][Branch1][=Branch1][C][Branch1][C][C][=O][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],[C@H1](C(C1=CC=CC=C1)=NNCC(C)=O)=O
[N][Branch1][=Branch1][N][Branch1][C][C][N][=C][Ring1][Branch2][C][=Branch1][C][=O][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][C][=N][Ring1][=Branch2],N(N(C)N)=CC(=O)C(C(N)=O)=CC=N
[C][=C][N][=C][Branch2][Ring1][S][C][C][N][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=O][C][=N][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch1],C1=CN=C1CCN(C2=CC=C3C=C2C=O)C4=NC=C3C=C4O
[C][=Branch1][C][=O][Branch2][Ring1][Ring2][N][C][=C][C][=C][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][Ring1][O][NH1][C][=Ring2][Ring1][C],C(=O)(NC=C1C=CC(C2=CC=NC=C2)=C1)[NH1]C
[O][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][O][C][=C][C][Branch2][Ring1][=N][N][C][C][N][Branch2][Ring1][Ring1][C][Branch1][=C][C][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring1][S][=C][C][=C][Ring2][Ring1][Branch1][=N][Ring2][Ring1][S],O=CC(C)=CCC=CC(NC1CN(CCSC(=O)NCCCCCC)N1)=CC=CN
