selfies,smiles
[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=C][S][Ring1][=Branch2][=C][S][Ring1][=C],CCOC1=CC=CC=C1NS(=O)(=O)C2=CC(C3=NC(C(C)(C)C)=CS3)=CS2
[O][=C][Branch2][Ring1][Ring1][N][C][=N][N][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][S][Ring1][O][C][=C][C][=C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring1][S],O=C(NC1=NN=C(C2CCCCC2)S1)C=CC=C(S(=O)(=O)[N-1]C3=CC=CC=C3)Cl
[C][C][=C][C][=C][O][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=C][S][Ring1][N][S][C][=Ring2][Ring1][Ring1][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],CC=CC1=COC(=O)CC2=C(C(=O)NC3=NC(C4=CC=C(C)C=C4)=CS3S)C2C=C1
[C][O][C][=C][C][=C][O][C][Branch2][Ring2][Ring1][C][=N][O][C][Branch2][Ring1][Branch2][C][S][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=Branch1][C][=O][NH1][Ring1][=N][=N][Ring2][Ring1][Ring2][=C][Branch1][C][C][C][Ring2][Ring1][O][=C][Ring2][Ring1][#C],COC=CC1=COC(C2=NOC(CSC3=NC(C4=CC=CC=C4)=CC(=O)[NH1]3)=N2)=C(C)C1=C
[C][C][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][=C][Ring1][#C][=C][Ring2][Ring1][=Branch2],CCC1=CC=CC(NC(=O)NC2=CC=CC(C3=CC4=CC=CC=C4[NH1]3)=C2)=C1
[C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][O][C][=C][Branch1][=C][C][N@@H1+1][Branch1][C][C][C][C][C][C][C][C][Ring1][Branch2][C][Branch1][C][O][=C][Ring1][#C][C][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],C1C=CC=C(C(F)(F)F)OC=C(C[N@@H1+1](C)CCCCCC)C(O)=CCC=C1
[O][=C][Branch1][C][O-1][C][=C][C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][=C][Ring2][Ring1][C][N@H1+1][C][C][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N],O=C([O-1])C=CC([N-1]S(=O)(=O)C1=CC=C(Br)C=C1C)C=C[N@H1+1]2CC[C@H1](CC3=CC=CC=C3)CC2
[C][C][C][C][C@H1][C][C][C@H1][Branch2][Ring2][=N][C][=Branch1][C][=O][N][C][C][Ring2][C][/C][=N][/N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][Ring1][C][C][Ring2][Ring1][S],C1CCC[C@H1]CC[C@H1]1C(=O)NC=C=N/NC2=NC(NC3=CC=CC=C3)=NC(N4CCOCC4)=N2
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][#C],CC1=CC=C(C=NC(NC2=CC=C([N+1](=O)[O-1])C=C2)=NCC3=CC=C([N+1](=O)[O-1])C=C3)NC=C1
[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring1][=C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],O=[N+1]([O-1])C1=CC=C(C2=NC(C3=CC=CC=C3)=NC(N4CCCCC4)=N2)C=C1
[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][NH1][N][=C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][C][=Ring1][=N][C@H1][Ring1][P][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2],CC(C)CN1C(=O)C=2[NH1]N=C(C3=CC=C(C#N)C=C3)C=2[C@H1]1C4=CC=CC(C(F)(F)F)=C4
[C][C][=C][C][=C][Branch2][Branch1][Ring2][C][=C][O][C][Branch2][Ring2][=Branch2][C][=C][N][Branch2][Ring1][=C][C][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=N][Ring2][Ring1][#Branch1][=N][Ring2][Ring1][N][C][=C][Ring2][Ring2][C],CC1=CC=C(C2=COC(C3=CN(CC4=CC=C(NC(=O)NC5=CC=C(F)C=C5)C=C4)C=N3)=N2)C=C1
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][N][Ring1][#Branch1][C][C][C][C][C][Ring1][Branch1][=N][O][Ring1][#C][=C][Ring2][Ring1][Branch2],COC(=O)C=CC=CC(C=NC(C1=CC2=C3C(=C1)[NH1]C(=O)N3)C4CCC)C4=NO2
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][C][Branch1][C][Br][=C][Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC(C1)(C)C=CC=CS(=O)(=O)[N-1]C2=CC(C(=O)[O-1])=CC(Br)=C2C3=CC=CC=C3C=C1
[C][C][C][O][C][=C][C][=C][Branch2][Ring1][=C][C@H1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=N][NH1][C][=Ring1][N][C][=Branch1][C][=O][N][Ring1][S][C][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCCOC=C1C=C([C@H1]2C=3C(C4=CC=CC=C4O)=N[NH1]C=3C(=O)N2C[C@H1]5C)C[C@H1](C)CC5C=C1
[C][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][N][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C@H1][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C@@H1][C][C][C@H1][Ring1][=Branch2][O][Ring1][Branch1][S][C][=Ring2][Ring1][C][C][C][=C][Ring2][Ring1][#Branch2],CCC1C=CC=C(C=2N=C(NC(=O)[C@H1]3[C@@H1](C(=O)[O-1])[C@@H1]4CC[C@H1]3O4)SC=2C)C=C1
[C][C][=C][C][=C][Branch2][Ring2][O][C][=N][O][C][Branch2][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],C1C=CC=C1C2=NOC(C3=CC=CC=C3NC(=O)COC4=CC(C)=CC(C)=C4N2)C=C
[C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][/C][=N][/N][C][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=N][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=NH1+1][Ring1][S],COC1=CC=C(Br)C=C1/C=N/NC2=NC(N3CCCC3)=NC(N4CCCC4)=[NH1+1]2
[C][C][Branch1][C][C][C][Branch1][C][C][C][C][=N][N][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][S][Ring2][Ring1][Ring1],CC(C)C(C)CC1=NN=C(NC(=O)COC2=CC=C(C(C)C)C=C2)S1
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][N][O-1],O=C(NC1=CC=C(F)C=C1)C2=CC([N+1](=O)[O-1])=CC([N+1](=O)[O-1])=C2[O-1]
[C][C][Branch1][C][C][C][C][=C][C][=C][Branch2][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][C][=C][Ring2][Ring1][#Branch1],CC(C)CC1=CC=C(S(=O)(=O)[N-1]C2=CC=C(N3CCCCCC3)C=C2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][C@@H1][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][C][=C][Ring1][#Branch2][N][C@H1][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring2][Ring1][#Branch1][C][Branch1][C][O-1][=C][Ring2][Ring1][=C],COC=CC=C(C1=N[C@@H1](C2=CC=C(C(=O)OC)C=C2)N[C@H1](C3=CC=CC=C3O)C1C)C[O-1]
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C@@][Ring1][=C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][=C][Ring2][Ring1][S],CC=C1C=CC(CN2C(=O)C3=NC4=CC=CC=C4N3C[C@@]2(C)C(=O)NC5CCCCC)CC5=C1
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][Ring1][#Branch1][=C][C][S][C][=Branch1][C][=O][O][C][Ring2][Ring1][Ring2][=Ring1][=Branch1][C][=C][Ring2][Ring1][N],COC=CC=CC1=CC(C(=O)NC2CCCCCC2)=CC=3SC(=O)OC1=3
[C][C][Branch1][C][C][C][C][O][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring2][Ring2][C][C][=Branch1][C][=O][N][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][=N][S][Ring2][Ring1][Branch1][C][C][Ring2][Ring1][#Branch2],CC(C)CCOC(=O)NC1CNCC(=O)NC2=NC(C3=CC=C(F)C=C3)=CC=C2S1CC
[C][C][S][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][C][=Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],CC=1SC(C2=NC(C3=CC=C(F)C=C3)=NO2)=CC=1S(=O)(=O)NCCC4=CC=CC=C4
[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@@H1][Ring1][#C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][#C],CC(=O)NC=CC=CCN1C(=O)C=2OC3=CC=CC=C3C(=O)C=2[C@@H1]1C4=CC=C(Cl)C=C4C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][=N][C][O][N][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Branch1][C][O-1][C][Ring1][P][=Ring1][=N][C][=C][Ring2][Ring1][N][Cl],C1C=CC=C1NC(=O)CSC=NC=NCON=C(N2CCCCC2)C=C([O-1])C
[C][C][O][C][=C][C][=C][Branch2][Ring1][N][C][=C][S][C][Branch2][Ring1][C][C][O][C][=C][C][Branch1][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][=N][Ring1][S][C][=C][Ring2][Ring1][=Branch1],C1COC=CC=C(C=CSC1(COC2=CC(C)=CC(C)=C2N)C)C
[O][=C][Branch2][Ring1][#Branch2][N][C][=N][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=C][S][Ring1][=C][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][=C][S][Ring1][#C],O=C(NC1=NC(C2=CC=C3C(=C2)OCO3)=CS1)NC4=CC=C(Cl)C=C4Cl
[C][C][C][=N][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=N][O][C][Branch1][=C][C][O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2][=C][S][Ring2][Ring1][=Branch2],CCC1=NC(C2=CC=C(C3=NOC(COC4=CC=CC(C)=C4)=N3)C=C2)=CS1
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring1][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],C1C(C)C=CC=C1C(=O)CSC2=NC3=CC=CC=C3N2CC(=O)NC=CC=C(Cl)C=C
[C][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C][=C][N-1][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][C][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=C],C1C=CC=C1C(=O)C=C[N-1]C(=O)C=CC(C2=CC=CC(C(F)(F)F)=C2)=CC=CS
[C][C][=C][C][=C][N][=C][Branch2][Ring1][#C][C][=C][C][Branch2][Ring1][Ring1][/N][=C][/C][=C][C][Branch1][C][I][=C][C][Branch1][C][I][=C][Ring1][Branch2][O-1][=C][C][=C][Ring1][S][O][O][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C1C=CC2=CN=C(C3=CC(/N=C/C4=CC(I)=CC(I)=C4[O-1])C=C3OO)C2=C1
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch2][C@@H1][C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][NH1][C][=Ring1][N][C][=Branch1][C][=O][N][Ring1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][=N],COC(=O)C=CC=C[C@@H1]1C=2C(C3=CC=C(C)C=C3)=N[NH1]C=2C(=O)N1C4=CC=CC=C4C=C
[O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][/C][=N][/N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C],OC1=CC=C2C=CC=CC2=C1/C=N/NC=NC(NC3=CC=CC=C3)=NC(N4CCCCC4)=N
[C][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Branch1][C][C][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][C],C1C=CC=C1NC(=O)NC=CC=C2N=C(N3CCN(C)CC3)C=C(C)C2=C
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][N],C1C(C)C=CC=C1N(C)S(=O)(=O)C=2C=CSC=2C=NC(C3=CC=CC=C3Cl)=NO
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][N][=N][N][C][=Ring1][Branch1][N][=C][Branch1][S][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][S][C][=C][C][=Ring1][Branch1][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C],CCC1=CC=C(S(=O)(=O)C=2N=NN3C=2N=C(NC4=CC=C(C)C(Cl)=C4)C=5SC=CC=53)C=C1
[C][C][C][=C][C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][=C][C][Branch1][O][C][=Branch1][C][=O][O][C][=C][Ring2][Ring1][Branch1][O][C][C][=C][Ring2][Ring1][#Branch2],C1C2C=CC(C(=O)NC3=CC=C(I)C=C3CCC(=O)OC=C2)OCC=C1
[C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C@H1][Branch1][C][C][C][C@@H1][Branch1][C][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][=N][C],C1C=CC=CS(=O)(=O)[N-1]C2=NC3=CC=CC=C3N=C2N[C@H1](C)C[C@@H1](C)CC=C1C
[C][O][C][=C][C][=C][Branch2][Ring2][N][N][Branch2][Ring1][Branch1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][Ring1][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],COC1=CC=C(N(CC(=O)NC2=CC=C(F)C(Cl)=C2)S(=O)(=O)C3=CC=C(C)C=C3C)C1
[C][C][C][N][Branch1][Branch1][C][C][C][C][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][/C][=N][/N][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2],CCCN(CCCC)CCC(=O)C1=CC=CC([N+1](=O)[O-1])=C1/C=N/NC2=CC=CC([N+1](=O)[O-1])=C2
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][C][C][=N][Ring1][=C][C][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][S],C1C=CC=C(C)CC(=O)NC2=CC=C(NC3=NC(NC4=CC=CC=C4)=NC(C)=N3)C=C2C1
[C][N][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][=C],CNC(=O)N(CC)C1=CC(N2CCCCC2)=C(NC(=O)NC3=CC=C(C(C)C)C=C3)C=C1
[C][C][C][C][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][Ring1][#C],CCCCCC(=O)NC1=NN=C(S(=O)(=O)C2=CC=C(Cl)C=C2)S1
[C][C][C][C][Branch1][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][=Ring1][#Branch2][S][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring1],CCC=1C(C)=NC2=NC=NN2C=1SC3=CC=C(NC(=O)NC4=CC=C(C(C)C)C=C4)C=C3
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][C][Branch1][C][C][=C][Ring2][Ring1][Ring1][O][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],CC=CC=C(C1=CC(=O)C2=CC(C(=O)NC3=CC=C([N+1](=O)[O-1])C=C3CCC)=C2)O1
[C][C][C][=C][C][=C][C][Branch2][Ring2][=C][N][C][=N][C][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][=N][N][Ring1][#C][C][=C][C][=C][C][=C][Ring2][Ring1][#Branch1][Ring1][=Branch1][=C][Ring2][Ring1][=C],CCC=CC=CC(NC1=NC2=C(S(=O)(=O)C3=CC=C(C)C=C3)N=NN2C4=CC=CC=C14)=C
[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N][Branch1][C][C][C][C@@H1][Branch1][C][O][C][O],CCCCCCCCCCCCCCCCN(C)C[C@@H1](O)CO
[C][C][C][N][C][=Branch1][C][=O][C][NH1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2],CCCN1C(=O)C=2[NH1]N=C(C3=CC=CC=C3O)C=2[C@H1]1C4=CC=C(C(C)C)C=C4
[C][C][C][C][S][C][=N][N][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][O][C@@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][Ring2][Ring1][#Branch2],CCCCSC1=NN=C2C(=N1)O[C@@H1](C3=CC=C(C(C)C)C=C3)NC(=O)NC4=CC=C(C)C(C)=C42
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][NH1][N][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][=Ring2][Ring1][Branch1][C][C][=C][Ring2][Ring1][N],C1OC=CC=C1C[NH1]N=CN=C(C2=CC=CC=C2)C=C(C3=CC(C)=CC=C3O)CCC=C
[N][#C][C][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][S][C][#N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring2][Ring1][#Branch1][Ring2][Ring1][=C],N#CC=C(C1=CC=CO1)SC#N
[C][C][=C][C][=C][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1][=N][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][N],C1C=CC2=COC(C=CC=C(NS(=O)(=O)C3=CC(C)=C(C)C=C3C)C)=NC2=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][=C][S][Ring1][#C][=C][Ring2][Ring1][=Branch2],CCOC(=O)C1=CC=CC(NS(=O)(=O)C2=CC(C3=NOC(C4CCCC4)=N3)=CS2)=C1
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][#Branch2],CC(C)(C)C1=CC=CC(=O)NC2=CC=C(C3=NOC(C4=CC=CC=C4)=N3)C=C2C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][C][C][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=C],CCC1=CC=C(S(=O)(=O)NC2=CC=C(NC3=CC(N4CCCCC4)=NC(C)=N3)C=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][C][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][=N][O][N][=C][Ring1][Branch1][N][Ring1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring2][Ring1][=N],CC=CC=C(NCC1=C(N2CCCCC2)C3=NON=C3N1C4=CC=CC=C4Cl)N
[O][=C][Branch2][Ring1][=N][N-1][C][=Branch1][C][=S][N][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][S][C][C][=C][Ring1][Branch2][=C][S][Ring1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],O=C([N-1]C(=S)NC1=NC(C2=CC=C(SC)C=C2)=CS1C3)CC=CC=C3Cl
[C][C][=C][C][=C][Branch2][Ring2][O][N][C][C][C][N][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][Ring1][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][C][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][S],CC1=C2C=C(NC3CCN(S(=O)(=O)C4=CC=CC=C4CC2C5=C(C)C=CC)C=C5)CC3C=C1
