selfies,smiles
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][C],C1C=CC2=C1C=NOC2(C3=CC=C(CS(=O)(=O)C4=CC=C(C)C(C)=C4)O3)C=C
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][=C][N][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][C][=N][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][Ring2][Ring1][#Branch1][=O][=N][Ring2][Ring1][=N][C][=C][Ring2][Ring1][P],CC=CC=CC(C1=NOC(C=CN(C2=CC=C(C)C(F)=C2)C3=NC(C)=CC=C3)C1)=O
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][N][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=N][C][C][=C][S][C][=Ring1][Branch1][C][Ring2][Ring1][Ring2][=O][C][=C][Ring2][Ring1][#C][Cl],C1C=CC=C1NC(=O)CNC(C2=NC(C3=CC=C(F)C=C3)=NO2)=NC=4C=CSC=4C
[F][C][=C][C][=C][Branch2][Ring2][Branch1][C][O][N][=C][C][=C][C][Branch2][Ring1][Ring1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][=C][C][=Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][=N][F],FC=C1C=C(CON=CC=CC(C2=NC(C3=CC=CC=C3Cl)=NO2)=CCN1)C=CF
[C][C][=C][C][=NH1+1][C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][=Ring1][=N][C@@H1][Ring1][P][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=C][Ring2][Ring1][#C],C1C=CC=[NH1+1]C(N2C(=O)C=3OC4=CC(C)=C(C)C=C4C(=O)C=3[C@@H1]2C5=CC=CC(Cl)=C5)=C1
[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C@H1][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][Ring1][=C][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],CCCCOC=CC=C([C@H1]C1C(=O)N(C2CCCCC2)CC(=O)N1CC3=CC=CCC)C3C=C
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=C][S][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][Ring1][=Branch2][=C][S][Ring1][=C][C][Branch1][C][Cl][=C][Ring2][Ring1][=Branch2][C],CC1=CC=C(NS(=O)(=O)C2=CC(C3=CSC(C(C)(C)C)=N3)=CS2)C(Cl)=C1C
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C(Cl)C=C4)=NO3)C=C1C
[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][C][Branch2][Ring2][Ring2][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][NH1][C][Ring1][S][=C][Ring2][Ring1][Ring2][=N][Ring2][Ring1][=Branch2],CCOC1=CC=CC=C1C2=NOC(C3=CC=C4C(=O)N(CC5=CC=C(F)C=C5)C(=O)[NH1]C4=C3)=N2
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][NH1][N][=C][N][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=Ring2][Ring1][Ring2][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][C],C1C=CC=C(C[NH1]N=CN=C(C2=CC=C(C(C)C)C=C2)C=C(C(=O)[O-1])C)C1C
[C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C][=C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][#Branch1][=C][C][S][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][=N][C][Ring2][Ring1][#Branch2][=Ring1][=C][C][=C][Ring2][Ring1][#C],CCC=CC=C(C=CC(C(=O)NCCCCC)=C1CSCNC(=O)C2=CC=CO2)NC1
[C][C][=C][C][=C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][Branch2][Ring1][Branch2][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][O][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC1=CC=C(C2=NOC(C3=CC=C(CS(=O)(=O)C4=CC(C)=C(C)C=C4C)O3)=N2)C=C1
[C][C][=C][C][=C][C][Branch2][Ring2][Ring2][C][=N][C][Branch2][Ring1][=Branch2][C][=C][C][=C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][C][=C][Ring1][=C][=N][O][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=Branch2],CC1=CC=CC(C2=NC(C3=CC=C(C4=CSC(C5CC5)=N4)C=C3)=NO2)=C1
[C][C][=C][Branch2][Ring1][=Branch2][C][=N][S][C][Branch1][S][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][=C][O][C][=C][C][=C][Ring2][Ring1][Ring2][Ring1][=Branch1],CC=C(C1=NSC(NC(=O)C2=CC=C(Cl)C=C2)=N3)OC=CC=C13
[C][C][S][C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=Ring1][#Branch2][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][C][=Ring2][Ring1][=N][C],CCSC(NC(=O)C=1OC2=CC(C)=CC=C2C=1C3=NCC4=CC=CC=C4)=NO3
[C][O][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][O][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],COC1=CC=C(C2=NOC(C3=CC=C(CS(=O)(=O)C4=CC=C(C)C(C)=C4)CO3)=N2)C=C1
[C][C][C][N][Branch1][Ring2][C][C][C][C][=N][C][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][=N][N][Ring1][#C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring2][Ring1][Branch2][Ring1][#Branch1],CCCN(CCC)C1=NC2=C(S(=O)(=O)C3=CC=C(Cl)C=C3)N=NN2C4=CC=C(Cl)C=C14
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][C][C][C][Ring1][P][=Ring1][#C][C][=C][Ring2][Ring1][=N][N+1][=Branch1][C][=O][O-1],CC1=CC=C(S(=O)(=O)[N-1]C=C2C3C(C(=O)[O-1])=CC=C2C4=CC=CC=C4C(C)C3)C=C1[N+1](=O)[O-1]
[C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][#C][C][=C][Ring2][Ring1][=Branch2][C],CC1=CC=C(NC(=O)NC2=CC=CC(C3=NC4=CC=CC=C4S3)=C2)C=C1C
[C][C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][=C][Ring1][P][C][=C][Ring2][Ring1][O],C1CC=CC=C1S(=O)(=O)NC2=CC=C(C3=NC(C4=CC=CC=C4)=NO3)C=C2C=C
[C][C@H1][C@@H1][Branch1][C][C][C][C][C][C@H1][Ring1][#Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][Ring2][Ring1][C],C[C@H1]1[C@@H1](C)CCC[C@H1]1[N-1]S(=O)(=O)C2=CC=C(F)C(C(=O)NC3=CC(Cl)=CC(Cl)=C3)=C2
[C][C][C][C][C][=N][N][=C][Branch2][Ring2][Ring1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=Ring1][O][C@@H1][Ring1][#C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][S][Ring2][Ring1][=N],CCCCC1=NN=C(N2C(=O)C=3OC4=CC=CC=C4C(=O)C=3[C@@H1]2C5=CC=CC(C)C)C=C5S1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][C],C1C=CC=C(NC(=O)C2=CC=C(C)C(NC(=O)C3=CC=C(Br)C(C)=C3)=C2)C=C1C
[C][C][=C][C][=C][C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][=N][C][Branch1][P][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][O][Ring1][=N][=C][Ring2][Ring1][#C],CC=CC=CC(NC(=O)COC1=CC(C)=CC=C1C=NCC2=CC=C([N+1](=O)[O-1])C=C2N)O
[C][C][C][C][C][C][=N][N][=C][Branch2][Ring1][P][N-1][C][=Branch1][C][=O][/C][Branch1][Ring1][C][#N][=C][\C][=C][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=N][Ring1][#Branch2][=C][S][Ring1][#C][S][Ring2][Ring1][=Branch2],CCCCCC=NN=C([N-1]C(=O)/C(C#N)=C\C1=CCC2=NOC(C3CCCC3)=N2)CS1S
[O][=C][Branch2][Ring2][Ring1][N][C][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Ring2][C][=C][C][=C][C][=C][Ring1][=Branch1][F],O=C(NC1=NC(NC2=CC=CC=C2)=NC(NC3=CC=CC=C34)=N1)C=CC=C4F
[C][C][=C][C][=C][Branch2][Ring2][Ring1][C][=N][C][Branch2][Ring1][Branch2][C][=C][C][=C][Branch1][#C][C][=C][S][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][Ring1][Branch2][C][=C][Ring1][=C][=N][O][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2][C],C1C=CC=C(C=NC(C2=CC=C(C3=CSC(C4CC4)=N3)C=C2)=NO)C=C1C
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][=C][Ring1][P][Cl],O=C(NC1=CC=C(Cl)C2=C1)C=CC=CCNC3=CC(F)=CC(F)=C3C2Cl
[C][C][C][C][C][C][C][=N][N][=C][Branch2][Ring1][Branch2][N-1][C][=Branch1][C][=O][C][S][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][Cl][S][Ring2][Ring1][Ring2],CCCCCCC1=NN=C([N-1]C(=O)CSC2=CC(C)=C(C)C=C2CCl)S1
[C][=C][C][N][Branch2][Ring1][P][C][C][=Branch1][C][=O][N][Branch1][O][C][C][NH1+1][C][C][C][C][C][Ring1][=Branch1][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][N][C],C=CC1N(CC(=O)N(CC[NH1+1]2CCCCC2)CNC(=O)NC3=CC=C(C)C(C)=C3)C1C
[C][C][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][O][C][=C][C][=C][C][=C][Ring2][Ring1][Branch1][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CCOC(=O)COC=CC=C(C1=C(NC(=O)C2=CC=CC([N+1](=O)[O-1])=C2OC3=CC=C)C=C13)C=C
[O][=C][Branch2][Ring1][Ring2][N][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][S][Ring1][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C(NC1=NC(C2=CC=CC=C2)=CS1C3)CC(Cl)=C(Cl)C=C3C4=CC=C(Cl)C(Cl)=C4
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][S][C][Branch1][=C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=C][C],CC1=CC(C)=C(S(=O)(=O)N(C)C2=CC=C3SC(NC(=O)C4CCCCC4)=NC3=C2)C=C1C
[C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2][=O],CCCC1NC(=O)C=CC(C2=NC3=CC=CC=C3S2)=C(C4=CC=CC=C4)C1=O
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][=C][S][Ring1][S][C][=C][Ring2][Ring1][#Branch2][Cl],COC=CC=C(S(=O)(=O)C1=CC(C2=CSC(C3=CC=CC=C3)=N2)=CS1C=C)Cl
[C][C][C@@H1][Branch2][Ring2][=Branch2][S][C][=N][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P][S][Ring2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1],CC[C@@H1](SC1=NC2=CC=C(NC(=O)N(C)C3=CC=CC=C3)C=C2S1C(=O)N)CC4=CC=CC=C4
[C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring2][Ring2][Ring1][Branch2],CCCCCCCOC(=O)C=C(C)OC=CC=C([N-1]S(=O)(=O)C1=CC=CC([N+1](=O)[O-1])=C1C)C
[C][C][=C][C][=C][Branch2][Ring2][Ring2][C@@H1][N][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][NH2+1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CC=CC=C([C@@H1]1N=C(C2=CC=C3C(=C2)OCO3)C[C@@H1]C4=CC(Br)=CC=C4O)[NH2+1]1
[O][=C][Branch2][Ring2][=C][C][O][C][=C][C][=C][Branch1][C][O-1][C][Branch2][Ring1][P][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring1][=N][=N][O][Ring2][Ring1][C][=C][Ring2][Ring1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],O=CCOC=CC=C([O-1])CC1=NC(C2=CC=C(N3CCCCCC3)C=C2)=NO1
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][Branch1][C][C][C][=C][Ring2][Ring1][#Branch2],COC(=O)C=CC=CCCN(C(=O)C1=CC(C2=CC=C(Br)C=C2)=NO1)C(C)C=C
[C][C][=N][NH1][C][=C][Ring1][Branch1][C@H1][Branch2][Ring1][#Branch2][C][=C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring1][=C][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][Ring2][Ring1][#Branch1][=O],CC1=N[NH1]C=C1[C@H1](C2=CC=C(C3=CC=C(Cl)C(Cl)=C3)C=C2N)C4CCCCC4C=O
[C][C][C][C][=C][C][=C][Branch2][Ring2][Branch2][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][=C][C][NH2+1][C][C][C][C][C][C][C][C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],C1CCC=CC=C1C2NC(C(=O)[O-1])=C(C[NH2+1]C3CCCCCCC3C4)CC=CC=C42
[C][C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=N][C][Branch1][=N][N][/N][=C][/C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][S],CCC=C1C=C(NC2=NC1(N/N=C/C=CC=CC(C)=C)NCNC3=CC=C([N+1](=O)[O-1])C=C3)N2C=C
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][C@@H1][C][=C][Branch1][P][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][O][=O][C][=Branch1][C][=O][N][Ring1][S][C][C][=C][Ring2][Ring1][#Branch2],CC(C)(C)C=CC=C[C@@H1]1C2=C(OC3=CC=C(Br)C=C3C2=O)C(=O)N1CC=C
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][N][C@H1][C][C][C][C][C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][=C][C][#N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Branch1][C][C][C][C][Branch1][C][C][=C][Ring2][Ring1][=C],C1C2=CC(C)=C([C@H1]3CCCCC3C(C)=C2C#N)C(C)CC(C)=C1
[C][C][=C][C][Branch2][Ring2][Ring2][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2][=N][C][Branch2][Ring1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][P],C12C=CC(NC=CC=C1NS(=O)(=O)C=C3C=CC=CC3=CC=C)NC4=CC=CC=C4[NH1+1]2
[C][C][=C][C][=C][Branch2][Ring2][=C][N][C][=C][C][Branch1][C][C][=NH1+1][C][Branch2][Ring2][C][N][C][=C][C][=C][Branch2][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C][=NH1+1][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring2][C],C1C=CC=C(NC2=CC(C)=[NH1+1]CNC3=CC=C(NS(=O)(=O)C4=CC=C(C)C(C)=C4)C=C3)[NH1+1]2C=C1
[C][C][C@H1][Branch1][C][C][C@@H1][Branch1][S][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N],CC[C@H1](C)[C@@H1](NC(=O)CCC1=CC=CC=C1)C2=NC(C3=CC=C(C)C=C3)=NO2
[C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=N][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][S][Ring1][S],CCCCCCCCC(=O)NC1=NN=C(NC(=O)NC2=CC=CC(Br)=C2)S1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][C][Branch2][Ring1][=N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][S][Ring2][Ring1][#Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=N],CC1=CC2=C(C=CC(C(=O)COC(=O)C3=CC(C4=CC=CC=C4)=NO3)S2C)CC=C1
[C][C@@H1][Branch2][Ring2][Branch2][C][NH2+1][C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][N][Branch1][=N][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][#Branch1][C][=C][C][=C][C][=C][Ring2][Ring1][#C][Ring1][=Branch1],C[C@@H1]1C[NH2+1]CC=C(C(=O)[O-1])N(CC2=CC=CC(Cl)=C2)C=CC(Cl)=CC=C1
[C][C][C@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][S][C][=C][Branch1][Ring1][C][#N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=N][C][=Ring1][=C][C][C][=C][Ring2][Ring1][=Branch2],CC[C@H1](C)C=C1C=CNCSC=C(C#N)C(C2=CC=C(C(C)C)C=C2)=NCCC=C1
[C][O][C][=C][C][=C][Branch2][Ring1][P][N][/C][=N][/N][C][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][=N][O][C],COC=CC=C(N/C=N/NC1=NC(N2CCCCC2)=NC(N3CCCCC3)=N1)C=COC
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Ring2][Ring1][C][=C][Ring2][Ring1][=N][C],CC1=CC=CC(NC(=O)COC2=CC=CC(C3=NC(C4=CC=C(F)C=C4)=NO3)=C2)=C1C
[C][C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][C][C][=N][C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring2][C][=N][O][C][Branch1][O][C][=C][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][=N][Ring1][N][O][Ring1][P][C][=C][Ring2][Ring1][O],CC1OC=CC=CCC=NC(C=CC=C(C=NOC(C2=CC=C(Cl)S2)=N)O)=C1
[O][=C][Branch2][Ring2][Branch1][C][C@H1][C][=C][C][=C][C][=C][Ring1][=Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][S][Ring1][=Branch2][=C][S][Ring1][=C][=C][S][Ring1][S],O=C(C[C@H1]C1=CC=CC=C1[N-1]S(=O)(=O)C2=CCC3=NC(C(F)(F)F)=CS3)CS2=CS
[C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=N][C][Branch2][Ring1][O][C][=C][C][=C][Branch1][C][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][#Branch2][=C][S][Ring1][=C][=N][NH1][Ring2][Ring1][Ring2],CC1=CC=C(Cl)C2=C1NC=NCC3=CC=C(C)C([N+1](=O)[O-1])=C3CS=N[NH1]2
[C][O][C][=C][C][=C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=C][C][Branch1][C][C][=NH1+1][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=NH1+1][Ring1][=C][C][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][S][C],COC=CC=C(S(=O)(=O)NC1=CC=C(NC2=CC(C)=[NH1+1]C(NC3CCCCC3)=[NH1+1]2)C=C1)C=CC
