selfies,smiles
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][S][Ring2][Ring1][C][=C][Ring2][Ring1][#Branch2],CC=C1C(C)=CCNC=NC(C)=C(C(=O)NC2=CC=C(C(F)(F)F)C=C2)S=C1
[C][C][C][C][C][C@H1][C][C][C@@H1][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][Ring2][Ring1][Branch1],CCCCC[C@H1]1CC[C@@H1](C(=O)NC2=CC(C3=CC=C(F)C=C3)=NO2)CC1
[C][C][S][C][=N][C][=C][C][=C][Branch2][Ring1][O][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring1][N][C][=C][Ring2][Ring1][=Branch1][S][Ring2][Ring1][#Branch2],CCS1C=NC2=CC=C([N-1]S(=O)(=O)C3=CC=C(C4CCCCC4)C=C3)C=C2S1
[C][C][=C][C][=C][N][=C][Branch2][Ring1][P][C][=C][C][=C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring2][Ring1][C][O][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],C1C=CC=CN=C1C2=CC=CC(NC(=O)C3=CC4=CC=CC=C4O3)=C2OC
[C][C@@][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch1][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl],C[C@@]1(C(=O)NC2CCCCCCC2)CC3=CC=CC=C3C(=O)N1CC4=CC(Cl)=CC=C4Cl
[C][C][C][C@H1][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C@H1][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch2][=O],C1CC[C@H1](C(=O)NC2=CC=C(F)C=C2)[C@H1][C@@H1](C3=CC=C(F)C=C3)C1=O
[C][C][=C][C][=C][C][Branch2][Branch1][Ring1][N][C][C][N][Branch2][Ring2][=Branch1][C][=C][C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][O-1][C][C@@H1][Ring2][Ring1][O][C][C][=C][Ring2][Ring2][C],CC=C1C=CC(N2CCN(C3=CC=C(NS(=O)(=O)C4=CC(C)=CC=C4C)C=C3C(=O)[O-1])C[C@@H1]2C)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][O][Ring1][=C][C][=C][Ring2][Ring1][=C][C],COC1=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C5C(=C4)OCO5)=NO3)C=C1C
[C][C][=C][C][=C][C][Branch2][Ring2][Branch2][C][=C][S][C][Branch2][Ring1][=N][C][=C][C][=C][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][Ring1][P][=N][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=N],C123C=CC=CC3C=CSC2(C=CC=CC1(NC(=O)C4=CC=C(Br)C=C4C)N)C
[C][C][=C][C][=C][Branch2][Ring1][P][C][=C][S][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],CC1=CC=C(C2=CSC(NC(=O)COC3=CC=C(Cl)C(Cl)=C3)=N2)C=C1
[C][C][C@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][S][P@][=Branch1][C][=O][Branch1][#Branch2][O][C][C][C][C][C][C][Ring1][=Branch1][C@@H1][Branch1][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][=Branch2],CC[C@H1](C)C1=CC=C([P@](=O)(OC2CCCCC2)[C@@H1](O)C3=CC=C(Cl)C=C3Cl)C=C1
[C][C][O][C][C][=C][C][=C][Branch2][Ring2][Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][O][Ring1][N][S][C][=Ring1][P][C][C][=C][Ring2][Ring1][O],CCOCC=C1C=C(NS(=O)(=O)C=2C=C(C3=NC(C4=CC=C(Br)C=C4)=NO3)SC=2C)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#C][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][C][=Ring1][=N][C@H1][Ring1][P][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=N][O][Ring2][Ring1][S],CC1=CC=C(N2C(=O)C=3OC4=CC(C)=C(C)C=C4C(=O)C=3[C@H1]2C5=CC=C(C(C)C)C=C5)NO1
[C][C][O][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][#Branch1][N][C][=N][C][Branch1][C][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][P],CCOC=CC(C)=C(S(=O)(=O)[N-1]C1=CC=C(NC2=NC(C)=CC(N3CCCCC3)=N2)C=C1)C(C)=C
[C][O][C][=C][C][=C][Branch2][Ring2][#C][N][C][=N][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][N][=N][N][Ring1][P][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][=Branch1][C][Branch1][C][C][=C][Ring2][Ring1][P],COC1=CC=C(NC2=NC3=C(S(=O)(=O)C4=CC=C(C(C)C)C=C4)N=NN3C5=CC=CC=C25)C(C)=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][P][S][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][S][C][Ring1][P][=C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][S],C1OC=CC=CC1NC(=O)NC=CC=CN=C(SCC(=O)NCC2=CC=CC=C2)Cl
[C][C][C][C][N][Branch1][Branch1][C][C][C][C][C][=Branch1][C][=O][C@H1][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][C][C][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Ring1][#Branch2][C],CCCCN(CCCC)C(=O)[C@H1](C1=CC=C(CC)C=C1)N2C(=O)C3=CC=CC=C3[C@@H1]2C
[C][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Branch2][Ring1][#C][C][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][=N][O][Ring1][#C][C][=N][C][=N][C][=C][S][C][=Ring1][Branch1][C][Ring2][Ring1][=Branch2][=O],CC=CC=C(C1=CC=C(C)C=C1)N(CC2=NC(C3=CC=CC(C(F)(F)F)=C3)=NO2)NC=NC=CSCC=O
[C][C][C][C][C@@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][#C][C][=Branch1][C][=O][C@@H1][Branch1][C][C][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C@H1][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring2][Ring1][#Branch2],CCCC[C@@H1](CC)C(=O)N1CCN(C(=O)[C@@H1](C)N2CCC=3SC=CC=3[C@H1]2C4=CC=CC=C4C)CC1
[C][C][C@@H1][Branch1][C][C][C@H1][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][O][Ring1][=N],CC[C@@H1](C)[C@H1](NC(=O)C1=CC=CC=C1Cl)C2=NC(C3=CC=C(OC)C=C3)=NO2
[C][C][=C][C][=C][Branch2][Ring2][=C][N][C][C@H1][Branch2][Ring2][C][C][=N][C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][=N][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][=C][=N][O][Ring2][Ring1][Ring1][C][C][Ring2][Ring1][Branch2][=O][C][=C][Ring2][Ring1][#C],CC1=CC=C(N2C[C@H1](C3=NC(C4=CC=C(OC5=CC=C(Cl)C=C5)C=C4)=NO3)CC2=O)C=C1
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch2][/N][=C][\C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch1][=O][C][=C][Ring2][Ring1][=C],CCOC(=O)C1=CC=C(/N=C2\C=C(NS(=O)(=O)C3=CC=C(C)C=C3C)C4=CC=CC=C4C2=O)C=C1
[C][C][C][C][N][Branch1][Branch1][C][C][C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1],CCCCN(CCCC)CC(=O)C1=CC(C2=CC=CC=C2)=NC3=CC=CC=C13
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],O=C(NC1=CC=C(O)C(C2=NC3=CC=CC=C3O2)=C1)C4=CC=CC(Cl)=C4
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][O][C][Ring1][=C][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC1=CC=C(C2=CC(C(F)(F)F)=C3C(C4=CC=C5C(=C4)OCO5)=NOC3=N2)C=C1
[C][C][O][C][=Branch1][C][=O][C][N@@H1+1][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][N][C@@H1][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][O],CCOC(=O)C[N@@H1+1]1[C@@H1](C2=CC=CC=C2)C3=CC(Br)=CC=C3N[C@@H1]1C4=CC=CC=C4O
[C][C][=C][C][=C][Branch2][Ring2][#C][N][C][=N][C][Branch1][=C][N][/N][=C][/C][=C][C][=C][C][Branch1][C][I][=C][Ring1][#Branch1][O-1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P],C1C=CC=C(NC=NC(N/N=C/C2=CC=CC(I)=C2)[O-1])C1
[C][C@@H1][C][C][C][N][Branch2][Ring2][#C][C][=C][C][Branch1][P][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=C][C][=C][Branch1][=Branch2][O][N][=C][Ring2][Ring1][Ring1][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=N][=O][C][Ring2][Ring1][P],C[C@@H1]1CCCN(C2=CC(NC3=CC=C4C(=C3)OCO4)=C5C6=C(ON=C26)C7=CC=CC=C7C5=O)C1
[C][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch2][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][=C][Ring2][Ring1][Branch1][C][=Ring2][Ring1][Branch2][C],COC(=O)C=1OC2=CC=C(S(=O)(=O)NC3=CC=C(OC(F)(F)F)C=C3)C=C2C=1C
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][S][C][C][=C][Ring1][Branch2][=N][O][Ring1][=N][=C][Ring2][Ring1][=N],COC1=CC=CC(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C(SC)C=C4)=NO3)=C1
[N][#C][/C][=Branch1][=C][=N][/N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][S][Ring1][=C],N#C/C(=N/NC1=CC=C(Cl)C=C1)C2=NC(C3=CC=C([N+1](=O)[O-1])C=C3)=CS2
[C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][Branch2][Ring1][#Branch2][C][=N][O][C][Branch1][P][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2][=N][Ring1][#C][=C][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][#C],CCCN1C(=O)C2=CC=CC=C2SC3=CC(C4=NOC(C5=CC=C(OC)C(OC)=C5)=N4)=CC=C31
[C][C][=C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][=N][C][Branch2][Ring1][#C][N][C][C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring1][P][=NH1+1][Ring2][Ring1][=C],C1C=CC(N2CCCCC2)=NC3NCCC(C(=O)NC4=CC=C(Cl)C=C4C)C3=[NH1+1]1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=Branch1][C][=O][C][=C][C][O][C][=C][C][=Ring1][Branch1][N][Ring1][Branch2][C][C@@][Ring1][=N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][C][C][Ring1][Branch2][C][Branch1][C][C][=C][Ring2][Ring1][S],CC1=CC=C(N2C(=O)C3=CC=4OC=CC=4N3C[C@@]2(C)C(=O)NC5CCCCCCC5)C(C)=C1
[O][=C][Branch2][Ring1][=Branch1][N][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][Ring1][N][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C],O=C(NC1=NN=C(C2=CC=C(Br)C=C2)S1)NC3=CC=C(C4=NC5=CC=CC=C5S4)C=C3
[C][C][C][C@@H1][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][N][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=NH1+1][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][Ring2][Ring1][Ring1],CCC[C@@H1](C(=O)N1CCOCC1)N2C(CC3=CC=CC=C3Cl)=[NH1+1]C4=CC(C)=C(C)C=C42
[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][C][=C][Branch2][Ring1][Branch1][N@H1+1][C][C][C@H1][Branch1][O][C][C][NH1+1][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring2][C],CC=C1C(C)=C(S(=O)(=O)[N-1]C=C2CC=C([N@H1+1]3CC[C@H1](CC[NH1+1]4CCCCC4)CC3)CC(=O)[O-1])C2C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][Branch2][Ring1][Ring2][C@H1][C][C][N@H1+1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#C],C1C=CC=C(N([C@H1]2CC[N@H1+1](CC3=CC=CC=C3)CC2)S(=O)(=O)C4=CC=C(C)C)C4C=C1
[C][C][C][=C][C][=C][O][C][=Branch1][C][=O][C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][S][C][=Ring2][Ring1][C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],CCC1=CC=C2OC(=O)C=3C=C(C(=O)NC4=CC=CC(C(F)(F)F)=C4)SC=3C2=C1
[C][C][C@@H1][Branch1][C][C][C@@H1][Branch1][=C][N][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][O][Ring1][=N],CC[C@@H1](C)[C@@H1](NC(=O)CC(C)C)CC1=NC(C2=CC=C(C)C(Cl)=C2)=NO1
[C][C][C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][N][=C][S][/C][=Branch2][Ring1][=Branch1][=C][\C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][=O][C][Branch1][Ring1][C][#N][=C][Ring1][N][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][N][=Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CCCCCCOC=CC=C(C=1N=C2S/C(=C\C3=CC=C(OC(C)=O)C(C#N)=C3)C(=O)N2)N=1
[C][C][=C][C][=C][Branch2][Ring2][N][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][S][C][=NH1+1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][S],CC=CC=CNC(=O)COC(=O)CSC1=[NH1+1]C2=CC=CC=C2N1CC3=CC=CC=C3F
[O][=C][Branch2][Ring1][P][N][C][=C][C][=C][S][C][Branch2][Ring1][Ring2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][Ring1][S][=C][Ring2][Ring1][Ring2][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2],O=C(NC1=CC=C2SC([N-1]S(=O)(=O)C3=CC=C(Cl)C=C3)=NC2)C14NCCC5=CC=CC=C54
[C][C][=C][C][=C][Branch2][Ring2][N][C][=C][C][=C][Branch2][Ring1][P][/C][=N][/N][C][=N][C][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][C][Ring1][O][=O][=C][S][Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],CC=C1C=C(C=C2C=C(/C=N/N3C=NC(C4=CC5=CC(Br)=CC=C5OC4=O)=CS3)C=C2)C=C1
[O][=C][Branch2][Ring1][P][N-1][C][=Branch1][C][=S][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][N][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],O=C([N-1]C(=S)NC1=CC=C(O)C(C2=NC3=CN=CC=C3O2)=C1)C4=CC=C(Cl)C(Cl)=C4
[C][O][C][=C][C][=C][Branch2][Ring2][#C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring2][Ring1][Branch1][Ring1][#Branch1][C][=C][Ring2][Ring1][=C],COC1=CC=C(S(=O)(=O)C2=C(C(=O)C3=CC=C(C)C(C)=C3)C=NC4=CC=C(C)C=C24)C=C1
[C][C][=C][C][=C][Branch2][Ring1][P][C][=N][O][C][Branch2][Ring1][=Branch1][C][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=C][S][Ring1][N][=N][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2],CC1=CC=C(C2=NOC(CC3=NC(C4=CC=CC(Br)=C4)=CS3)=N2)C=C1
[C][C][C][=C][C][=C][Branch2][Branch1][C][C][=N][O][C][Branch2][Ring2][#Branch1][C][S][C][=N][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][C][=C][C][=C][O][Ring1][Branch1][O][C][O][Ring1][S][=N][Ring2][Ring1][O][C][=C][Ring2][Ring1][P],C1CC2=CC=CC=NOC(CSC3=NC4=CC=C2C=C4C(=O)N3CC5=CC=CO5)OC=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][#Branch2][=C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],C1C=CC=C2C=CC=C(C)C(C(=O)NC3=CC=CC(C(=O)OC)=C3C2C)=C1
[C][N][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Ring1][/C][=N][/N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][P][C][Branch1][C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][#Branch2][O-1][C][=C][Ring2][Ring1][O],C1N(C)C=CC=C1/C=N/NC(=O)COC=CC2=C(C(C)([N+1](=O)[O-1])CC=C2)[O-1]
[C][O][C][=C][C][=C][C][Branch2][Ring2][=C][C][=N][O][C][Branch2][Ring2][Ring1][C][=C][C][=C][C][=Branch1][C][=O][N][Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][NH1][C][Ring1][P][=C][Ring2][Ring1][Branch1][=N][Ring2][Ring1][#Branch2][=C][Ring2][Ring1][S],COC1=CC=CC(C2=NOC(C3=CC=C4C(=O)N(CCCC5=CC=CC=C5)C(=O)[NH1]C4=C3)=N2)=C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][O][C][N][C][C][N][Branch2][Ring1][=C][C][=Branch1][C][=O][C][=C][C][C][=Branch1][C][=O][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][S][Ring1][=C][C][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],CCOC=C1C=CCN2CCN(C(=O)C3=CCC(=O)[NH1]C4=CC=CC=C4CS3C2)C=C1
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][S][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][Ring1][N],O=C(NC1=CC=C([O-1])C(C2=NC3=CC=CC=C3S2)=C1)C4=CC=C(C5=CC=C(Cl)C=C5)O4
[C][C][=C][C][=C][N][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Branch1][=N][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][Ring2][Ring1][=Branch1][S][C][Ring2][Ring1][N][=C][Ring2][Ring1][S],C1C2=CC=CN=C(C3=CC=C4C(=C3)OCO4)C=C(NC5=CC=CC(Cl)=C5)NSC2=C1
[C][C][C][C][C@@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][S][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch2],CCCC[C@@H1](CC)C(=O)NCCNC1=NC(C2=CC=CC=C2)=NC3=CC=CC=C13
[C][C][C@H1][Branch1][C][C][C@@H1][Branch1][P][N][C][=Branch1][C][=O][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][O][Ring1][=N],CC[C@H1](C)[C@@H1](NC(=O)COCC1=CC=CC=C1)C2=NC(C3=CC=C(C)C(Cl)=C3)=NO2
[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][Branch2][Ring1][Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][O][Ring2][Ring1][C],CCOC(=O)C1=C(C2=CC=CC=C2)OC3=CC=C(NS(=O)(=O)C4=CC(C)=CC=C4C)C=C13
[C][C][C][C][S][C][O][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][=Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CCCCSC=1OC(C2=CC=C(F)C=C2)=NC=1S(=O)(=O)C3=CC=C(Cl)C=C3
