selfies,smiles
[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][=N][N][Ring1][S][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch1][Ring1][=Branch1],O=CC1=CC=CC=C1NC=NC=C(S(=O)(=O)C2=CC=C(Cl)C=C2N)NNC3=CC=CC=C3
[C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=N][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][N][=N][N][Ring1][S][C][=C][C][=C][C][=C][Ring2][Ring1][Branch2][Ring1][=Branch1],CCC1=CC=CC=C1NC2=NC3=C(S(=O)(=O)C4=CC=C(OC)C=C4)N=NN3C5=CC=CC=C25
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch2][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][=C][C][NH2+1][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=C],C1C=CC=CC(C2NC(C(=O)[O-1])=C(C[NH2+1][C@H1]3CC[C@@H1](C)CC3)C4=CC=C(C)C=C42)=C1
[C][C][=C][C][=C][O][C][Branch2][Ring2][Branch2][C][=C][C][=C][Branch2][Ring1][=N][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][S][C][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][S],CC=C1C=COC(C=C2C=C(CNC(=O)NC3=CC=C(O)CC4=NC5=CC=CC=C5S4)C3)C2=C1
[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C@H1][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][N][C@H1][Branch1][C][C][C][C],CCCC[C@H1](CC1)C(=O)N[C@H1](C(=O)NC=NN=C1C2=CC=C(C)C=C2S)CCCC
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][S][Ring1][P][C][=C][Ring2][Ring1][O][Cl],CC1=CC=C([N-1]S(=O)(=O)C2=CC(C3=NC(C4=CC=CC(C)=C4)=NO3)=CS2)C=C1Cl
[C][C][C][=Branch1][C][=O][O][C][C@@H1][C][C@H1][Branch2][Ring2][C][C][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][C][=C][Ring1][Branch2][C][C][Ring2][Ring1][O],CC1C(=O)OC[C@@H1]C[C@H1]1CN(CC2=CC=CC=C2C)S(=O)(=O)C=CC=C(F)C(C)=C
[C][O][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][O][C][Branch2][Ring1][=N][C][S][C][=N][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][S][Ring1][N][=N][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][O],COC1=CC=CC2=NOC(CSC=NC3=NN=C(C4=CC=C(C)C=C4)S3=N2)C=C1
[C][C][C@@H1][Branch1][C][C][C@H1][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N],CC[C@@H1](C)[C@H1](NC(=O)C1=CC=CC=C1Cl)C2=NC(C3=CC=C(C)C=C3)=NO2
[O][=C][NH1][C][=C][C][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][O][Ring1][=C][=C][C][=C][Ring2][Ring1][Ring2][C][C][=Branch1][C][=O][N][Ring2][Ring1][#Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],O=C[NH1]C1=C2C(C3=NC(C4=CC=C([N+1](=O)[O-1])C=C4)=NO3)=CC=C1CC(=O)N2CCC5CCCCC5
[C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring2][C][O][C][C][=Branch1][C][=O][N][C][=N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][Ring1][#Branch2][=C][Ring1][S][=C][Ring2][Ring1][=Branch2],CC=CC=C(C(C)C)COCC(=O)NC1=NC2=CC(C)=CC=C2O1
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][O][Ring1][=C][C][=C][Ring2][Ring1][Ring1],CC1=CC=CC=C1COC=C2C=C(C3=NC(C4=CC=CC([N+1](=O)[O-1])=C4)=NO3)C=C2
[C][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch1][=C][N-1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][Ring1][=C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][N][Cl],CC1=CC=C(NC(=O)NC2=CC=C3N=C([N-1]C(=O)C4=CC=CC=C4)SC3=C2C)C1Cl
[C][C][S][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][C][=C][Ring2][Ring1][#Branch2],CC1SC(NC(=O)C=2SC=CC=2S(=O)=O)N(C)C3=CC=C(Br)C=C3CC=C1
[O][=C][Branch2][Ring1][=Branch2][N][C][=C][C][=C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][I],O=C(NC1=CC=CC(C2=NC3=CC=CC=C3S2)=C1)C4=CC=CC=C4I
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][=Branch2][C][=C][S][C][Branch2][Ring1][=C][N][C][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][S][Ring1][=Branch1][=N][C][Ring1][S][=N][Ring2][Ring1][Branch1][=C][Ring2][Ring1][O],C1C=CC=C(C)C1C=CSC2(NCCN(S(=O)(=O)C3=CC=C(Br)S3=N)C2=N)C
[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][N-1][C][=C][C][=C][Branch2][Ring1][Branch2][C][Branch1][P][C][=Branch1][C][=O][N][C@H1][C][C][C@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][=C],CC1=CC(C)=CC(S(=O)(=O)[N-1]C2=CC=C(C3(C(=O)N[C@H1]4CC[C@H1](C)CC4)CC3)C=C2)=C1
[C][C][C][=C][C][Branch1][C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][O][C][=Ring1][=N][C][Branch2][Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][#C][O][C],C1CC=C2C(C)=C(C(=O)N3CCCC3O)C2C(S(=O)(=O)N(C)C4=CC=C(OC)C)=C4C1OC
[C][C][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][C][S][C][=N][C][C][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][Ring1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][#Branch2],CCC=C1C=CC(=O)CSC2=NC=3C=CSC=3C(=O)N2CC4=CC=CC=C4C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=N][O][C][Branch2][Ring1][=C][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],CC1=CC=C(C2=NOC(C3CCN(C(=O)NC4=CC=C(C)C(Cl)=C4)CC3)=N2)C=C1
[C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#C][N][/N][=C][\C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N][Ring1][S][Branch1][C][C][=C][Ring2][Ring1][=Branch1],CCCCOC(=O)C=C1C=C(N/N=C\C2=CC=CC(=O)[O-1])C=C2N1CC=C
[C][C][O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][Branch1][S][N][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][C][=N][NH1][Ring1][=C],CCOC=CC(C1=CC=CC=C12)=NC=C(NC=C(C)C(F)=CC=N)[NH1]2
[C][C][C@H1][Branch2][Ring2][O][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C@@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][N][Branch1][O][C][=Branch1][C][=O][C][C][Branch1][C][C][C][C][C][Ring2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1],CC[C@H1](OC1=CC=C2C(=C1)[C@@H1](C3=CC=CC(C)=C3)N(C(=O)CC(C)C)CC2)C(=O)N4CCCC4
[C][O][C][=C][C][Branch2][Ring2][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O-1][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=C][Ring1][S][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][=N],COC=CC(NC(=O)NC1=CC=C([O-1])C(C2=NC3=CC=CC=C3S2)=C1C)C(OC)=C
[C][O][C][=C][C][=C][Branch2][Ring2][#Branch2][C][=C][C][=C][Branch2][Ring1][#C][/C][Branch1][Ring1][C][#N][=C][\N][C][=C][C][=C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][S][O][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][#C][O],COC1=CC=C(C=CC=C(/C(C#N)=C\N2C=CC=C(NC(=O)C3=CC=CC=C3C)C2)O)C=C1O
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=N][C][=C][C][=C][C][=C][Ring2][Ring1][C][Ring1][=Branch1][C][=C][Ring2][Ring1][N],C1C=CC=C1NCCC(C(=O)NC2=CC=C(Cl)C(Cl)=C2NC3=C)C=CC=C3
[C][C][=C][C][Branch1][C][C][=C][Branch1][C][O-1][C][Branch2][Branch1][C][/NH1+1][=C][/C][=C][C][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][O-1][=N][Ring2][Ring1][#Branch2],CC=CC(C)=C([O-1])C/[NH1+1]=C/C=CC(CC1=CC=CC=C1Cl)=CC([N+1](=O)[O-1])=CC=C[O-1]
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][#C][S][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][=C],COC=CC=C(C=C1C(C2=CC=CC=C2)=NC(SCC(=O)NCC3=CC=CO3)=N1)C
[C][C][=C][C][=C][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=C][Ring1][#C][NH1+1][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][=C][C],CC1=CC=C(NC(=O)NC2=CC(NC(=O)C3=CC=CC=C3)=CC=C2[NH1+1]4CCCC4)C=C1C
[C][C][=C][C][=C][C][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][=C][Ring1][#C][=C][Ring2][Ring1][#Branch2],C1C=CC=CC(S(=O)(=O)NC2=CC=C(C3=NC4=CC=CC=C4S3)C=C2)=C1
[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][C][Br][=C][Branch1][C][O-1][C][Branch2][Ring1][P][/C][=N][\C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O][=C][Ring1][S][=C][Ring2][Ring1][=Branch2],O=[N+1]([O-1])C=C1C(Br)=C([O-1])C/C=N\C2=CC=C(C3=NC4=CC=CC=C4S3)C(O)=C2C1
[C][C][C][C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][N],C1CCCCCCOC=CC=C1[N-1]S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=CC=C4Cl)=NO3
[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][Branch1][C][O-1][=C][Ring1][S][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl],O=C(NC1=CC=C(C2=NC3=CC=CC=C3S2)C([O-1])=C1)C4=CC(Cl)=CC=C4Cl
[C][C][Branch1][C][C][C@H1][Branch1][C][C][N][Branch2][Ring1][N][C][C][=C][C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][=C][Ring1][S][C][C][Ring2][Ring1][Branch1],C1C(C)[C@H1](C)N1CC2=CC(NC(=O)C3=CC=CC=C3Cl)=CC=C2CC
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][C][=N][O][C][Branch2][Ring1][O][C][=C][C][=C][O][C][Branch1][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Cl][=N][C][Ring1][=N][=N][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][#Branch2],C1C=CC=C1C=NOC(C=CC=C2OC(C3=CC=C(C)C=C3Cl)=NC2=N)C=C
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=C][S][C][Branch2][Ring1][=C][C][N][C][=Branch1][C][=O][C][S][C][=N][C][=N][C][S][C][=C][Branch1][=Branch1][C][Ring1][=Branch2][=Ring1][Branch1][C][C][C][C][Ring1][Branch2][=N][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][=C],CC1=CC=C(C2=CSC(CNC(=O)CSC3=NC=NC=4S5C=C(C3=4)CCCC5)=N2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][#C][N][/N][=C][/C][=C][C][=C][C][Branch1][C][I][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P],C1C=CC=C1NC=NC(N/N=C/C2=CC=CC(I)=C2)=NC(NC3=CC=C([N+1](=O)[O-1])C=C3)=N
[C][C][=C][C][=C][N][=C][Branch2][Ring2][C][N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][N][=C][Ring1][O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][S][C][Ring2][Ring1][=C][=C][Ring2][Ring1][P],CC1=CC2=CN=C(NC3=CC(C)=CC=C3N=CNS(=O)(=O)C4=CCC(F)(F)F)CC=C4SC2=C1
[C][C][C@@H1][Branch1][C][C][S][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=Ring1][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1],CC[C@@H1](C)SC=1OC(C2=CC=CC=C2)=NC=1S(=O)(=O)C3=CC=C(Br)C=C3
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][N][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][S][Ring1][P][C][Branch1][C][C][=C][Ring2][Ring1][#Branch2],COC(=O)C=CC=CNC1=NC(C)=C(C(=O)NC2=CC=CC(F)=C2C)S1C(C)=C
[O][=C][Branch1][C][O-1][C][=C][C][=C][Branch2][Ring2][O][N][C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][#C],O=C([O-1])C=CC=C(NCC=C(NC(=O)C1=CC=CC(F)(F)F)C=C1C2=CC=CC=C2)C
[O][=C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C@][C][C@H1][C][C@H1][Branch1][O][C][C@H1][Branch1][Ring2][C][Ring1][=Branch1][C][Ring1][=Branch2][C][Ring1][#Branch2],O=CC1=CC=C(Br)C=C1[C@]23C[C@H1]4C[C@H1](C[C@H1](C4)C2)C3
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring2][Ring1][=N][C],C1C=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C(=O)NC3=CC=C(C)C(C)=C3C=C1)C
[C][C][C][O][C][=C][C][=C][Branch2][Ring2][C][C@H1][C][=Branch1][C][=O][N][Branch1][N][C@H1][C][C][C@@H1][Branch1][C][C][C][C][Ring1][#Branch1][C][C][=Branch1][C][=O][N][Ring1][#C][C][C][C][NH1+1][Branch1][Ring2][C][C][C][C][C][C][=C][Ring2][Ring1][N][O],CCCOC=CC1=C([C@H1]2C(=O)N([C@H1]3CC[C@@H1](C)CC3)CC(=O)N2CCC[NH1+1]CCC)CCC=C1O
[C][C][C][C][=C][C][=Branch1][C][=O][O][C][=C][Branch1][C][C][C][=C][Branch1][#Branch1][C][=C][Ring1][N][Ring1][#Branch1][C][N][Branch1][=N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][Ring2][Ring1][C],C1CCC2=CC(=O)OC3=C(C)C=C(C=C23)CN1C4=CC=CC(Br)=C4C
[C][C][C@H1][Branch2][Ring1][P][S][C][=C][C][Branch1][C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][Ring2][Ring1][=Branch1],CC[C@H1](SC=C1C(C2)=CC=C([N+1](=O)[O-1])C=C2NC3=NC4=CC=CC=C4)N=C31
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][S][C][=C][Ring2][Ring1][O],CC(C)(C)C=C1C=C(S(=O)(=O)NCCN2C(C3=CC=C(F)C=C3)=NC4=CC=CC=C42)C=C1
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][NH1+1][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][N][C],C1C=CC=C(S(=O)(=O)NC[C@H1](C2=CC=C(N(C)C)C=C2)[NH1+1]3CCCCC3C=C1)C
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch2][N][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][#Branch1][N][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][Branch1][C][C][=C][Ring2][Ring1][=C],C1C=CC=C(NC(=O)C=C2C=C2NC3=CC=C(N4CCCCCC4)N=N3)C1
[C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][NH1][C][=Ring1][=N][C][C][Branch1][C][C][=C][Ring2][Ring1][Ring2][S][C][C][=C][Ring2][Ring1][N],COC=CC=C1S(=O)(=O)C=C(NC2=CC=C(C)C=C2)[NH1]CCC(C)=C1SCC=C
[C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch2][Ring1][O][C][C][C][=N][C][Branch1][S][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][O][Ring1][=C][C][=Branch1][C][=O][C][C@@H1][Branch1][C][C][C][=C][C][=C][Ring1][=Branch1],C[C@@H1](C1=CC=CC=C1)N(CCC2=NC(C3=CC=CC([N+1](=O)[O-1])=C3)=NO2)C(=O)C[C@@H1](C)C=CC=C
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][=Branch1][C@H1][N][=C][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O-1][NH2+1][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],COC(=O)C1=CC=C([C@H1]2N=C(C3=CC=CC(OC)=C3)C[C@@H1](C4=CC(Br)=CC=C4[O-1])[NH2+1]2)C=C1
[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][O][C][Branch2][Ring1][#Branch2][C@H1][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],COC=CC1=C(C=NOC([C@H1]C2CCCN2C(=O)COC3=CC=CC(C)C)C=C3)NC=C1
[C][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][N@H1+1][C][C][C@@H1][Branch2][Ring1][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][C][Ring2][Ring1][C][C][=C][Ring2][Ring1][=Branch2][Cl],CCOC1=CC=C(C[N@H1+1]2CC[C@@H1](NS(=O)(=O)C3=CC(C)=CC=C3)CCC2C=C1)Cl
[C][C][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][S][C][=N][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][N][Ring1][#C][C][Ring2][Ring1][Ring2][=O][=N][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][#C],C1CC=CC=C(C=NOC(CSC2=NC=C(C3=CC=C(Cl)C(C)=C3)C(=O)N2C)=O)C=C1
[O][=C][Branch2][Ring2][C][N][C][=C][C][=C][Branch2][Ring1][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O][C][=C][Ring1][P][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(NC1=CC=C(C2=NN=C(C3=CC=CC=C3)O2)C=C1NC4=CC)CC=C4C5=CC=CC=C5
[C][C][C][=C][C][=C][Branch2][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][Branch1][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][C][C][=C][C][=C][C][=C][Ring1][#C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][P],C1CC=CC=C(S(=O)(=O)N2CCN(C=CC(C3=CC=CC=C3)=NC(C4)=CC)CC=C4)C2C=C1
[C][C][C][=C][C][=C][Branch2][Ring2][Branch2][C][=Branch1][C][=O][C][S][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][=Ring1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][=N][Ring2][Ring1][=C],C1CC=CC=C1C(=O)C=2SC(NC3=CC=C(Br)C=C3)=NC=2NC(=O)C4=CC=CO4
[C][C][=C][C][=C][Branch2][Ring2][#Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][=C][Ring2][Ring1][N][Cl],CC1=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=C(C)C=C4)=NO3)C=C1Cl
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][C@@H1][N][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][C][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=NH1+1][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],C1C=CC=C([C@@H1]2N[C@@H1](C3=CC(Br)=CC=C3O)CC(C4=CC=C5C(=C4)OCO5)=[NH1+1]2)C1
