selfies,smiles
[C][O][C][=C][C][=C][Branch2][Ring2][=C][C][N@H1+1][C][C][C@H1][Branch2][Ring1][P][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][Branch2][C][=C][Ring2][Ring1][#C],COC1=CC=C(C[N@H1+1]2CC[C@H1](N(C3=CC=C(Cl)C=C3)S(=O)(=O)C4=CC=C(F)C=C4)CC2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C@@H1][Branch1][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch2],CC1=CC=C([C@@H1](C)N(C2=CC=C(Cl)C=C2)S(=O)(=O)C3=CC=C(C)C=C3)C=C1
[C][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C@@H1][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][Branch1][C][Br][=C][Ring2][Ring1][#Branch1],C1C=CC=CC=NC1NC(=O)[C@@H1](C)OC2=CC=CC=C2Cl
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][N][C][=N][C][Branch1][#C][N][/N][=C][/C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][P][C],C1C=CC=C1NC=NC(N/N=C/C2=CC=C(Cl)C=C2)=NC(NC3=CC=C([N+1](=O)[O-1])C=C3)=N
[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][#C][C][=Branch1][C][=O][N][C][=N][C][=C][C][=C][Branch1][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][Ring2][Ring1][Branch2],C1C(C2)(C)C=CC=C1C(=O)NC=NC=CC3=C2C4=CC=CC=C4[NH1]3
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=C][Ring2][Ring1][N],CCOC(=O)C=CC=CC(N(CC1=CC=C(F)C=C1)S(=O)(=O)C2=CC=C(C)CF)=C2C
[C][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring2][=Branch2][N][C][=N][C][Branch1][#C][N][/N][=C][/C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=NH1+1][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][=C],CC=CC=C(C)CN1C=NC(N/N=C/C2=CC=CC(Cl)=C2)=NC(N3CCOCC3)=[NH1+1]1
[C][C][S][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][F],C1CSC(NC(=O)C2=CC=C(Cl)C(Cl)=C2)=CC=C1C(=O)NC3=CC=CC(F)=C3F
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C][S][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=C][C][=C][Ring1][=N][=C][Ring2][Ring1][#Branch2],C1COC(=O)C=CC=CC1NC(=O)CSC2=NC(C3=CC=CC(Br)=C3)=CC=C2C
[C][C][Branch1][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][=NH1+1][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1][Ring1][P],C1C(C)C2N(CC(C)C)C=[NH1+1]C=C1NC(=O)NC3=CC(Br)=CC=C3C=C2
[C][C][=C][C][=C][Branch2][Ring2][Branch2][N][C][=N][C][Branch2][Ring1][#Branch1][N][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=N][C][=C][Branch1][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][P],CC=C1C=C(NC=NC(NCCC(=O)NC2=CC=C(C)C(C)=C2)=NC3=COC4=CC=CC=C43)C=C1
[C][C][O][C][=C][C][=C][Branch1][C][O][C][Branch2][Ring2][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][=N],CCOC=CC=C(O)C(S(=O)(=O)N1CCC(C2=NC(C3=CC=CC(Br)=C3)=NO2)CC1)=C
[C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][/N][=C][\NH1][C][=C][Branch1][C][C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][=C][Ring2][Ring1][Ring1][S][Ring2][Ring1][#C],C12C=CC=C(S(=O)(=O)/N=C\[NH1]C=C(C)C=C1NC(=O)NC3=CC=C(C)C=C3CC=C)S2
[C][C][C][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1],CCCCCCOC(=O)[C@H1](C#N)C1=NC2=CC=CC=C2N=C1NC3=CC=CC=C3
[C][C][Branch1][C][C][C][C][O][C][=Branch1][C][=O][C@H1][C@@H1][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][C][Br][C][=C][C][=C][Ring1][#Branch1][Ring2][Ring1][C],CC(C)CCOC(=O)[C@H1][C@@H1](COC1=CC=CC=C1)C2=C(Br)C=CC=C2
[C][C][C][C][C][S][C][=N][N][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][O][C@@H1][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][Branch1][=Branch1][C][Branch1][C][C][=O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][Ring2][Ring1][=Branch2],CCCCCSC1=NN=CC(=N1)O[C@@H1](C2=CC=CC(Cl)=C2)N(C(C)=O)C3=C(C)C=C(C)C=C3
[O][=C][Branch2][Ring2][Ring2][N][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=C][C][=C][Ring2][Ring1][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2],O=C(NC=CC1=CC(C(=O)NC2=CC=C([N+1](=O)[O-1])C=C2)=CC3=C1)C=CC(C(F)(F)F)=C3
[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][O][Ring1][N][C][C][Ring2][Ring1][C][C][=C][Ring2][Ring1][O],C1C(C)C=CC=C1S(=O)(=O)N2CCC(C3=NC(C4=CC=C(Cl)C=C4)=NO3)CC2C=C
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=C][Ring2][Ring1][N],C1COC(=O)C=CC=CC1NC(=O)[C@@H1](CC2=CC=CC=C2)C(=O)N(C3CCCCC3)C=C
[C][O][C][=C][C][=C][N][=C][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][C][Ring2][Ring1][S][=C][Ring2][Ring1],COC=C1C=CN=CC(S(=O)(=O)C2=CC=C(Cl)C=C23)=C(S(=O)(=O)N(C)CC4=CC=CC)C=C4OC1=C3
[C][C][C][=C][S][C][=Ring1][Branch1][C@H1][N][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O-1][C][C@@H1][Branch1][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O][NH2+1][Ring2][Ring1][Branch1],CC=1C=CSC=1[C@H1]2N=C(C3=CC=CC=C3[O-1])C[C@@H1](C4=CC(Cl)=CC=C4O)[NH2+1]2
[O][=C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][P][Ring1][#Branch1],O=C(NC1=CC=C([N+1](=O)[O-1])C=C1)C2=CC(C3=CC=CC=C3)=NC4=C(Cl)C=CC=C24
[C][C][=C][C][=C][C][Branch2][Ring2][=Branch1][C][N][=C][S][/C][=Branch2][Ring1][=Branch1][=C][\C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][N][=Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],CC=CC=CC(C=1N=C2S/C(=C\C3=CC=C(C4=CC=C(Br)C=C4)O3)C(=O)N2)N=1
[C][C][=C][C][=C][S][C][Branch2][Ring2][C][C][=C][C][=C][Branch2][Ring1][Branch1][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=C][Ring2][Ring1][Ring1][=N][Ring2][Ring1][=Branch1],CC=CC=C1SC2C=CC=C([N-1]S(=O)(=O)C=CC3=CC=CC=C3Cl)C2=N1
[C][C][=C][C][=C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][NH1+1][=C][Ring2][Ring1][S],C1C=CC=C(N2C(=O)C=3OC4=CC=C(F)C=C4C(=O)C=3[C@H1]2C5=CC=C(C(C)C)C)C5[NH1+1]=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch2][/C][=N][\N][C][=N][C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][S][O-1],COC1=CC=CC(/C=N\NC=NC(NC2=CC=C([N+1](=O)[O-1])C=C2)=NC(NC3=CC=CC=C3)=N)=C1[O-1]
[C][C][O][C][=C][C][=C][Branch2][Ring1][=C][C@H1][C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=N][NH1][C][=Ring1][N][C][=Branch1][C][=O][N][Ring1][S][C][C][C][=C][Ring2][Ring1][#Branch2],CC1OC=CC=C([C@H1]2C=3C(C4=CC=CC=C4O)=N[NH1]C=3C(=O)N2CCC)C1
[C][C][=C][C][=C][N][=C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][C][=C][Ring1][P][S][C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][#Branch2],C1C=CC2=CN=C(C=CC=C(NS(=O)(=O)C3=CC=C(Cl)S3C)CS)C2=C1
[O][=C][Branch1][=N][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][C@H1][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][O],O=C(NC1=CC=C(Br)C=C1)NC2=NC=C(S2)C[C@H1](C(F)(F)F)C
[C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1],CCCCCCCOC(=O)[C@H1](C#N)C1=NC2=CC=CC=C2N=C1NC3CCCCC3
[C][C][=C][C][=C][Branch2][Ring2][Branch1][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][N][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=C],C1C=CC=C(OC(=O)C2=CC=C3C(=C2)C(=O)C4=CC=C5C=C4C3=O)C5SC=C1
[C][C][C][C][C@@H1][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][Branch1][#Branch1][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CCCC[C@@H1](CC)C(=O)N(CCCCCC)OC(=O)C1=CC=C(Cl)C(Cl)=C1
[C][C][C][S][C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][=N][C][=Ring1][=C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1],CCC=1SC(C2=CC=C3C(=C2)OCO3)=NC=1CSC4=CC=CC=C4C(=O)NCC5=CC=CO5
[C][C][=C][C][=C][C][Branch2][Ring2][=C][N][C][=Branch1][C][=O][C][O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=Ring1][N][C@H1][Ring1][S][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][Branch2],CC=CC=CCN1C(=O)C=2OC3=CC(Cl)=CC=C3C(=O)C=2[C@H1]1C4=CC=CC(C)=C4C
[O][=C][Branch2][Ring1][=N][O][C][C][N][C][=C][C][=C][Branch1][P][C][=C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][C][=C][Ring1][S][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2],O=COCCNC=CC=C(C1=CC2=CC(Cl)=CC=C2[NH1]1)C=C
[C][O][C][=Branch1][C][=O][C][S][C][Branch2][Ring1][=Branch2][N][/N][=C][/C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][C][Branch1][=N][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][#Branch2],COC(=O)C1SC(N/N=C/C2=CC=C([N+1](=O)[O-1])C=C2NCNC3=CC=C(C)C=C3)=N1
[C][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][Branch2][Ring1][#Branch2][O][C][C][N][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C][=C][Ring2][Ring1][Branch2],CC1=CC=C(C(C)C)COCCN(C2=NC3=CC=CC=C3S2)CC=C1
[C][C][C][=C][C][=C][O][C][Branch2][Ring2][Ring1][C][=C][C][Branch2][Ring1][#Branch1][/N][=C][\C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][C][Br][=C][Ring1][#Branch2][O-1][=C][C][=C][Ring2][Ring1][Ring1][O-1][=N][C][Ring2][Ring1][=Branch2][=C][Ring2][Ring1][=N],CC1C=CC2=COC(C=CC(/N=C\C3=CC([N+1](=O)[O-1])=CC(Br)=C3[O-1])C=C[O-1])=NC2=C1
[C][C][=N][N][N][=C][Branch2][Ring1][Branch1][S][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring2][Ring1][C][S][Ring2][Ring1][Branch1],CC=NNN=C(SC1=NC(C2=CC=CC=C2)=NCN3CCOCC3)N1S
[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=N][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Ring1][#Branch2][C][=N][O][Ring2][Ring1][Ring2][C][Branch1][C][C][=C][Ring2][Ring1][O],COC=CC=C(C=NC(NC(=O)C=1OC2=CC=C(Br)C=C2C=1C=NO)CC)C
[C][O][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C][C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][C][Ring1][P][C][C][Ring2][Ring1][Branch1][=N][Ring2][Ring1][#Branch2][C][=C][Ring2][Ring1][=C],C1OC2=CC=C(C3=NOC(CCN(C(=O)C4=CC(F)=CC(Cl)=C4CC)CC3)=N2)C=C1
[C][C][=C][C][=C][C][Branch2][Ring2][#C][N][C][=N][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][C][C][=C][Ring1][=Branch2][N][=N][N][Ring1][P][C][=C][C][=C][C][=C][Ring2][Ring1][=Branch2][Ring1][=Branch1][=C][Ring2][Ring1][S],CC1=CC=CC(NC2=NC3=C(S(=O)(=O)C4=CC=C(C(C)C)C=C4)N=NN3C5=CC=CC=C25)=C1
[C][N][Branch1][C][C][C][C][N][Branch2][Ring2][Branch1][C][=N][C][Branch2][Ring1][Ring1][N][/N][=C][/C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][=N][C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=C],CN(C)CCN(C=NC(N/N=C/C1=CC=CC([N+1](=O)[O-1])=C1)=NCNC2=CC=CC=C2)N
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][=Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][=Branch1][=C][Ring2][Ring1][N],CCOC(=O)C1=CC=CCN2C(=O)C=CC=C(C(=O)OCC(=O)C3=CC=CC(C)=C3)C=C2C1
[C][C][C@@H1][Branch1][C][C][C@H1][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][=N][O][Ring1][=C],CC[C@@H1](C)[C@H1](NC(=O)C1=CC=CC=C1Cl)C2=NC(C3=CC=C([N+1](=O)[O-1])C=C3)=NO2
[C][C][=C][C][=C][C][Branch2][Ring2][O][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][=Branch1][N][C][=C][C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][=NH1+1][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=N][Ring2][Ring1][Ring1][=C][Ring2][Ring1][#C],CC=CC1=CC(NC(=O)NC=CC=C(N2C=CC(N3CCCC3)=[NH1+1]CNC4CCCCC4)N2)=C1
[C][O][C][=C][C][=C][C][Branch2][Ring2][O][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C][C][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][=C],COC1=CC=CC(C(=O)C=2OC3=CC=CC(S(=O)(=O)NC4=CC=C(C)CC)=C4C3C=2)C=C1
[C][C][=C][C][=C][Branch2][Branch1][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][O][C][Branch2][Ring1][#Branch1][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][O][Ring1][N][=C][Branch1][C][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][S],CC1=CC=C(NS(=O)(=O)C2=CC=C3OC(C4=NC(C5=CC=C(C)C=C5)=NO4)CCC3=C2)C=C1
[C][C][=C][C][=C][Branch2][Ring2][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][C][=N][NH1][C][=Branch1][C][=O][C][=C][Ring1][#Branch1][C][C][C][C][Ring1][=Branch1][=C][C][=C][Ring1][P][C][C][Branch1][C][C][=C][Ring2][Ring1][=N],CC1=CC=C(NS(=O)(=O)C2=CC(C3=N[NH1]C(=O)C4=C3CCCC4)=CC=C2C)C(C)=C1
[C][C][C][=C][C][=C][N][=C][Branch2][Ring2][Ring2][C][=C][C][=C][Branch2][Ring1][Branch2][N-1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][Ring1][S][C][Ring2][Ring1][Branch2][=C][Ring2][Ring1][=N],C1CC=CC=CN=C1C=C2C=C2[N-1]S(=O)(=O)C3=CC(Cl)=CC=C3Cl
[C][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][O][C][Ring1][=C][=O],CC(=O)OC1=CC=CC=C1C2=CC=C3C(=C2)C[C@@H1](C4=CC=C(Cl)C=C4)OC3=O
[O][=C][C][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][NH1][C][Branch2][Ring1][#C][S][C][C][=N][C][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][=N][O][Ring1][S][=N][Ring2][Ring1][Ring1],O=CC=C(C1=CC=CC(F)=C1)[NH1]C(S2CC3=NC(C4=CC=C(OC(F)(F)F)C=C4)=NO3)=N2
[C][C][O][C][=C][C][=C][Branch2][Ring2][N][C][=N][O][C][Branch2][Ring1][P][C][S][C][=C][C][=Ring1][Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][F][=C][Ring1][Branch2][=N][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=N],CCOC1=CC=C(C2=NOC(C=3SC=CC=3S(=O)(=O)N(C)C4=CC=C(C)C(F)=C4)=N2)C=C1
[C][C][C@H1][C][O][C][=C][C][=C][Branch2][Ring1][P][C][N][=C][S][/C][=Branch1][N][=C][\C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Ring1][=C][N][=Ring1][P][C][=C][Ring2][Ring1][=Branch2],C1C[C@H1]COC=CC=C1C=2N=C3S/C(=C\C4=CC=CC(Br)=C4)C(=O)N3N=2
[C][C][C@H1][Branch1][C][C][C][=C][C][=C][Branch2][Ring1][=N][C][=C][S][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][Ring1][P][C][=C][Ring2][Ring1][#Branch1],C1C[C@H1](C)C=CC=C1C=CSC(NC(=O)C=CC2=CC=CC=C2Cl)PC=C
[C][C][C][=C][C][=C][Branch2][Ring2][=N][C][=N][O][C][Branch2][Ring2][C][C@@H1][C][C][C][N][Branch2][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][C][Ring1][P][=N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N],C1CC2=CC=C(C=NOC1([C@@H1]3CCCN(S(=O)(=O)C4=CC=C(C)C(C)=C4)C3=N)C)C2
[C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][S][C@@H1][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch1][C][=Ring1][Branch1][C][#N][C][C][C][C][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][=Branch1][Cl],C1C=C2C1(N3C(=O)CS[C@@H1]3C4=CC=C(C4C#N)CCCC)CC=C2Cl
[C][C][C][=C][C][=C][Branch2][Ring1][=C][N][C][=N][C][Branch1][C][N][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C][S][Ring1][P][C][=C][Ring2][Ring1][Branch2],CCC1=CC=C(NC2=NC(N)=CC(=O)C3=CC(C)=C(C)C=C3C)S2C=C1
[C][C@@H1][C][C][C][C][C@@H1][Ring1][=Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][=C][C][=C][Ring1][P][F],C[C@@H1]1CCCC[C@@H1]1NS(=O)(=O)C2=CC(C(=O)NC3=CC=C(Cl)C(Cl)=C3)=CC=C2F
[C][C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1][C][=N][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=N][O][Ring1][N][C][=C][Ring2][Ring1][N],CCOC1=CC=C(N(C)S(=O)(=O)C=2C=CSC=2C3=NC(C4=CC=CC=C4Cl)=NO3)C=C1
